metric,score
hypervolume/MOHumanoidDefault-v5,40711.88605428758
hypervolume/MOHumanoidLight-v5,30986.82897602864
hypervolume/MOHumanoidHeavy-v5,37718.19911242132
hypervolume/MOHumanoidLowDamping-v5,37766.08031487053
hypervolume/MOHumanoidHard-v5,36267.22983416854
normalized_hypervolume/MOHumanoidDefault-v5,0.2172197985220667
normalized_hypervolume/MOHumanoidLight-v5,0.0966643449721393
normalized_hypervolume/MOHumanoidHeavy-v5,0.315310490735409
normalized_hypervolume/MOHumanoidLowDamping-v5,0.188484624442376
normalized_hypervolume/MOHumanoidHard-v5,0.2540384244380139
eum/MOHumanoidDefault-v5,102.65842571731612
eum/MOHumanoidLight-v5,75.1581321737343
eum/MOHumanoidHeavy-v5,93.44245778842708
eum/MOHumanoidLowDamping-v5,96.06338984378752
eum/MOHumanoidHard-v5,91.69365120582002
NHGR/MOHumanoidDefault-v5,0.25786868917384614
NHGR/MOHumanoidLight-v5,0.10027279375119094
NHGR/MOHumanoidHeavy-v5,0.3369878206648901
NHGR/MOHumanoidLowDamping-v5,0.20856688093351775
NHGR/MOHumanoidHard-v5,0.27015989795067336
EUGR/MOHumanoidDefault-v5,0.41699526161938116
EUGR/MOHumanoidLight-v5,0.23052031009225196
EUGR/MOHumanoidHeavy-v5,0.5276922399639208
EUGR/MOHumanoidLowDamping-v5,0.38781897750100464
EUGR/MOHumanoidHard-v5,0.4587820241740974
