"objective_1","objective_2"
"28.36085710525513","-10.133917796611787"
"27.27896237373352","-9.772298240661621"
"27.99214713573456","-10.041529095172882"
"27.995910358428954","-10.052121782302857"
"254.37175540312893","-22.78722705310129"
"410.3184451736597","-30.89792594042953"
"409.0370300112234","-29.13851015340486"
"409.7350550545554","-29.96321842528758"
"410.6087121551944","-31.0492171833268"
"410.2056246207212","-30.366364924803754"
