metric,score
hypervolume/MOHalfCheetahDefault-v5,48589.245184413885
hypervolume/MOHalfCheetahLight-v5,48658.17622640235
hypervolume/MOHalfCheetahHeavy-v5,48456.459039564965
hypervolume/MOHalfCheetahSlippery-v5,48778.20530305446
hypervolume/MOHalfCheetahHard-v5,49544.40726809245
normalized_hypervolume/MOHalfCheetahDefault-v5,0.003731108666014
normalized_hypervolume/MOHalfCheetahLight-v5,0.0475845273064199
normalized_hypervolume/MOHalfCheetahHeavy-v5,0.0082137384632267
normalized_hypervolume/MOHalfCheetahSlippery-v5,0.0028666593354372
normalized_hypervolume/MOHalfCheetahHard-v5,0.0406227730211885
eum/MOHalfCheetahDefault-v5,-9.378614027719538
eum/MOHalfCheetahLight-v5,-38.24579254192383
eum/MOHalfCheetahHeavy-v5,-9.42539062681346
eum/MOHalfCheetahSlippery-v5,-9.410583876915677
eum/MOHalfCheetahHard-v5,-10.801113683117888
NHGR/MOHalfCheetahDefault-v5,0.004896823792166091
NHGR/MOHalfCheetahLight-v5,0.051828358122923676
NHGR/MOHalfCheetahHeavy-v5,0.010671276751333166
NHGR/MOHalfCheetahSlippery-v5,0.00436512749381629
NHGR/MOHalfCheetahHard-v5,0.06350329231510403
EUGR/MOHalfCheetahDefault-v5,0.0
EUGR/MOHalfCheetahLight-v5,0.0
EUGR/MOHalfCheetahHeavy-v5,0.0
EUGR/MOHalfCheetahSlippery-v5,0.0
EUGR/MOHalfCheetahHard-v5,0.0
