metric,score
hypervolume/MOHalfCheetahDefault-v5,50306.46896399345
hypervolume/MOHalfCheetahLight-v5,35612.90720822091
hypervolume/MOHalfCheetahHeavy-v5,49333.24955207589
hypervolume/MOHalfCheetahSlippery-v5,50915.083721602925
hypervolume/MOHalfCheetahHard-v5,50469.60548278019
normalized_hypervolume/MOHalfCheetahDefault-v5,0.0046641783568411
normalized_hypervolume/MOHalfCheetahLight-v5,0.0368221027537071
normalized_hypervolume/MOHalfCheetahHeavy-v5,0.0075754474664043
normalized_hypervolume/MOHalfCheetahSlippery-v5,0.0049506993495419
normalized_hypervolume/MOHalfCheetahHard-v5,0.0398393250521518
eum/MOHalfCheetahDefault-v5,-2.3065707677434935
eum/MOHalfCheetahLight-v5,-95.75619469544188
eum/MOHalfCheetahHeavy-v5,-4.621400272249118
eum/MOHalfCheetahSlippery-v5,-2.4153635757514476
eum/MOHalfCheetahHard-v5,-3.5653965632685005
NHGR/MOHalfCheetahDefault-v5,0.006121413658285541
NHGR/MOHalfCheetahLight-v5,0.04010608566244492
NHGR/MOHalfCheetahHeavy-v5,0.009842010040995233
NHGR/MOHalfCheetahSlippery-v5,0.007538542713171016
NHGR/MOHalfCheetahHard-v5,0.06227857224576108
EUGR/MOHalfCheetahDefault-v5,0.0
EUGR/MOHalfCheetahLight-v5,0.0
EUGR/MOHalfCheetahHeavy-v5,0.0
EUGR/MOHalfCheetahSlippery-v5,0.0
EUGR/MOHalfCheetahHard-v5,0.0
