metric,score
hypervolume/MOHopperDefault-v5,12099919.42290761
hypervolume/MOHopperLight-v5,12478402.366259668
hypervolume/MOHopperHeavy-v5,12047096.495379329
hypervolume/MOHopperSlippery-v5,11331404.586259974
hypervolume/MOHopperLowDamping-v5,12147944.454346918
hypervolume/MOHopperHard-v5,9845261.24029433
normalized_hypervolume/MOHopperDefault-v5,0.212030191625523
normalized_hypervolume/MOHopperLight-v5,0.1501032428916818
normalized_hypervolume/MOHopperHeavy-v5,0.3731000699827526
normalized_hypervolume/MOHopperSlippery-v5,0.3042983038281547
normalized_hypervolume/MOHopperLowDamping-v5,0.2101083534666191
normalized_hypervolume/MOHopperHard-v5,0.2622844711895303
eum/MOHopperDefault-v5,131.0813409110656
eum/MOHopperLight-v5,130.9784742728537
eum/MOHopperHeavy-v5,131.10588491242012
eum/MOHopperSlippery-v5,124.90905153525622
eum/MOHopperLowDamping-v5,131.38626429917903
eum/MOHopperHard-v5,112.54676004453997
NHGR/MOHopperDefault-v5,0.3190930257448313
NHGR/MOHopperLight-v5,0.19143124445416645
NHGR/MOHopperHeavy-v5,0.534073104647906
NHGR/MOHopperSlippery-v5,0.4161612025765755
NHGR/MOHopperLowDamping-v5,0.329330210968061
NHGR/MOHopperHard-v5,0.338919080425347
EUGR/MOHopperDefault-v5,0.6873344994254411
EUGR/MOHopperLight-v5,0.5273628139436015
EUGR/MOHopperHeavy-v5,0.835853364252752
EUGR/MOHopperSlippery-v5,0.6971094961492851
EUGR/MOHopperLowDamping-v5,0.6958347748938114
EUGR/MOHopperHard-v5,0.6158381771611531
