metric,score
hypervolume/MOHopperDefault-v5,16431081.131229555
hypervolume/MOHopperLight-v5,12790150.637713982
hypervolume/MOHopperHeavy-v5,12796469.503321098
hypervolume/MOHopperSlippery-v5,16132552.41859964
hypervolume/MOHopperLowDamping-v5,16750949.339587416
hypervolume/MOHopperHard-v5,10350063.41098326
normalized_hypervolume/MOHopperDefault-v5,0.3724183063647278
normalized_hypervolume/MOHopperLight-v5,0.1667022048491092
normalized_hypervolume/MOHopperHeavy-v5,0.4383479502613308
normalized_hypervolume/MOHopperSlippery-v5,0.5283579181029163
normalized_hypervolume/MOHopperLowDamping-v5,0.3748741698908179
normalized_hypervolume/MOHopperHard-v5,0.3078029443326912
eum/MOHopperDefault-v5,159.65082766183403
eum/MOHopperLight-v5,135.42769518374166
eum/MOHopperHeavy-v5,134.6292024160928
eum/MOHopperSlippery-v5,162.91876127666075
eum/MOHopperLowDamping-v5,161.36926123091575
eum/MOHopperHard-v5,119.47178739599862
NHGR/MOHopperDefault-v5,0.5604677490013725
NHGR/MOHopperLight-v5,0.21260040697819463
NHGR/MOHopperHeavy-v5,0.62747200964861
NHGR/MOHopperSlippery-v5,0.7225872238602378
NHGR/MOHopperLowDamping-v5,0.587589153023533
NHGR/MOHopperHard-v5,0.3977371987458103
EUGR/MOHopperDefault-v5,0.8371406712131108
EUGR/MOHopperLight-v5,0.545276854189136
EUGR/MOHopperHeavy-v5,0.858315947002128
EUGR/MOHopperSlippery-v5,0.9092392760246225
EUGR/MOHopperLowDamping-v5,0.8546277205028694
EUGR/MOHopperHard-v5,0.6537308381247
