metric,score
hypervolume/MOHopperDefault-v5,16264506.865820274
hypervolume/MOHopperLight-v5,14228344.827683795
hypervolume/MOHopperHeavy-v5,12502979.183144256
hypervolume/MOHopperSlippery-v5,13743844.371964443
hypervolume/MOHopperLowDamping-v5,16633547.05323074
hypervolume/MOHopperHard-v5,14984205.431931889
normalized_hypervolume/MOHopperDefault-v5,0.3688817357252744
normalized_hypervolume/MOHopperLight-v5,0.1967352597201168
normalized_hypervolume/MOHopperHeavy-v5,0.4286180955020813
normalized_hypervolume/MOHopperSlippery-v5,0.4314173140447437
normalized_hypervolume/MOHopperLowDamping-v5,0.3763108300689237
normalized_hypervolume/MOHopperHard-v5,0.5343053160243048
eum/MOHopperDefault-v5,161.98092708720435
eum/MOHopperLight-v5,151.9413017241272
eum/MOHopperHeavy-v5,134.84659326738304
eum/MOHopperSlippery-v5,151.57284552536393
eum/MOHopperLowDamping-v5,164.1978729444163
eum/MOHopperHard-v5,152.23996891665902
NHGR/MOHopperDefault-v5,0.5551454172265816
NHGR/MOHopperLight-v5,0.2509024779925168
NHGR/MOHopperHeavy-v5,0.6135442348848964
NHGR/MOHopperSlippery-v5,0.5900103482883926
NHGR/MOHopperLowDamping-v5,0.589841017795869
NHGR/MOHopperHard-v5,0.6904193204883885
EUGR/MOHopperDefault-v5,0.8493587162149163
EUGR/MOHopperLight-v5,0.6117661155875649
EUGR/MOHopperHeavy-v5,0.8597019021370185
EUGR/MOHopperSlippery-v5,0.8459184396598831
EUGR/MOHopperLowDamping-v5,0.8696083305797628
EUGR/MOHopperHard-v5,0.8330331758248983
