metric,score
hypervolume/MOSuperMarioBros-1-2-v2,1419677.591048889
hypervolume/MOSuperMarioBros-3-2-v2,2066640.253784262
hypervolume/MOSuperMarioBros-3-3-v2,1371940.74967919
hypervolume/MOSuperMarioBros-4-3-v2,1613450.253686719
hypervolume/MOSuperMarioBros-5-2-v2,1492390.365729894
hypervolume/MOSuperMarioBros-5-3-v2,1275405.3295714604
hypervolume/MOSuperMarioBros-7-3-v2,1594234.2922312105
hypervolume/MOSuperMarioBros-8-1-v2,1607977.5567462696
normalized_hypervolume/MOSuperMarioBros-1-2-v2,0.0146560252012013
normalized_hypervolume/MOSuperMarioBros-3-2-v2,0.2299272062790786
normalized_hypervolume/MOSuperMarioBros-3-3-v2,0.033558540129409
normalized_hypervolume/MOSuperMarioBros-4-3-v2,0.1941460190889751
normalized_hypervolume/MOSuperMarioBros-5-2-v2,0.2462138413792432
normalized_hypervolume/MOSuperMarioBros-5-3-v2,0.2350934233000304
normalized_hypervolume/MOSuperMarioBros-7-3-v2,0.2484734566651441
normalized_hypervolume/MOSuperMarioBros-8-1-v2,0.0531591002502712
eum/MOSuperMarioBros-1-2-v2,10.881118627637097
eum/MOSuperMarioBros-3-2-v2,28.517834312512196
eum/MOSuperMarioBros-3-3-v2,11.30473540823272
eum/MOSuperMarioBros-4-3-v2,17.737047433424408
eum/MOSuperMarioBros-5-2-v2,13.514639068954448
eum/MOSuperMarioBros-5-3-v2,8.589018655425653
eum/MOSuperMarioBros-7-3-v2,15.582435093421129
eum/MOSuperMarioBros-8-1-v2,17.154041793826053
NHGR/MOSuperMarioBros-1-2-v2,0.01591961713820211
NHGR/MOSuperMarioBros-3-2-v2,0.2718416009772629
NHGR/MOSuperMarioBros-3-3-v2,0.03696320576010533
NHGR/MOSuperMarioBros-4-3-v2,0.22999242448000023
NHGR/MOSuperMarioBros-5-2-v2,0.3001545292213134
NHGR/MOSuperMarioBros-5-3-v2,0.27195193701674514
NHGR/MOSuperMarioBros-7-3-v2,0.4596875757587952
NHGR/MOSuperMarioBros-8-1-v2,0.07185414756201597
EUGR/MOSuperMarioBros-1-2-v2,0.2823078195647992
EUGR/MOSuperMarioBros-3-2-v2,0.6391024872570654
EUGR/MOSuperMarioBros-3-3-v2,0.4943199960601413
EUGR/MOSuperMarioBros-4-3-v2,0.7001314190815489
EUGR/MOSuperMarioBros-5-2-v2,0.6139785665245177
EUGR/MOSuperMarioBros-5-3-v2,0.6567971435822414
EUGR/MOSuperMarioBros-7-3-v2,0.7848964757567282
EUGR/MOSuperMarioBros-8-1-v2,0.27871794511169407
