metric,score
hypervolume/MOSuperMarioBros-1-2-v2,1375607.4817231414
hypervolume/MOSuperMarioBros-3-2-v2,1495360.7568386302
hypervolume/MOSuperMarioBros-3-3-v2,1217436.3221261855
hypervolume/MOSuperMarioBros-4-3-v2,1455939.5675122251
hypervolume/MOSuperMarioBros-5-2-v2,1467824.4551447644
hypervolume/MOSuperMarioBros-5-3-v2,1262945.9844660754
hypervolume/MOSuperMarioBros-7-3-v2,1555112.666323599
hypervolume/MOSuperMarioBros-8-1-v2,1430559.3558813282
normalized_hypervolume/MOSuperMarioBros-1-2-v2,0.0009121393727649
normalized_hypervolume/MOSuperMarioBros-3-2-v2,0.0981749552301938
normalized_hypervolume/MOSuperMarioBros-3-3-v2,0.000141143536233
normalized_hypervolume/MOSuperMarioBros-4-3-v2,0.0061252765154165
normalized_hypervolume/MOSuperMarioBros-5-2-v2,0.2415359331580706
normalized_hypervolume/MOSuperMarioBros-5-3-v2,0.1301634283153973
normalized_hypervolume/MOSuperMarioBros-7-3-v2,0.1658903998041251
normalized_hypervolume/MOSuperMarioBros-8-1-v2,0.0075458116757224
eum/MOSuperMarioBros-1-2-v2,10.281191800675249
eum/MOSuperMarioBros-3-2-v2,13.84769412986978
eum/MOSuperMarioBros-3-3-v2,6.999682967797514
eum/MOSuperMarioBros-4-3-v2,12.719419802058692
eum/MOSuperMarioBros-5-2-v2,13.47781502500838
eum/MOSuperMarioBros-5-3-v2,8.359645187745025
eum/MOSuperMarioBros-7-3-v2,14.291901594628566
eum/MOSuperMarioBros-8-1-v2,11.905635844947971
NHGR/MOSuperMarioBros-1-2-v2,0.000990780883066904
NHGR/MOSuperMarioBros-3-2-v2,0.11607167954388953
NHGR/MOSuperMarioBros-3-3-v2,0.0001554631861627748
NHGR/MOSuperMarioBros-4-3-v2,0.00725622499498908
NHGR/MOSuperMarioBros-5-2-v2,0.29445178183716514
NHGR/MOSuperMarioBros-5-3-v2,0.15057076443153722
NHGR/MOSuperMarioBros-7-3-v2,0.3069050382728991
NHGR/MOSuperMarioBros-8-1-v2,0.010199530523840539
EUGR/MOSuperMarioBros-1-2-v2,0.2667428725943785
EUGR/MOSuperMarioBros-3-2-v2,0.310335478640882
EUGR/MOSuperMarioBros-3-3-v2,0.3060737940442273
EUGR/MOSuperMarioBros-4-3-v2,0.5020714676067147
EUGR/MOSuperMarioBros-5-2-v2,0.6123056270105368
EUGR/MOSuperMarioBros-5-3-v2,0.6392570910535368
EUGR/MOSuperMarioBros-7-3-v2,0.7198915398160072
EUGR/MOSuperMarioBros-8-1-v2,0.19344212855691695
