metric,score
hypervolume/MOLunarLanderDefault-v0,963920454.8553787
hypervolume/MOLunarLanderHighGravity-v0,859326510.8910604
hypervolume/MOLunarLanderWindy-v0,911864517.3530436
hypervolume/MOLunarLanderTurbulent-v0,847132969.7927569
hypervolume/MOLunarLanderHard-v0,789367640.1906447
hypervolume/MOLunarLanderLowMainEngine-v0,842725843.0578381
hypervolume/MOLunarLanderLowSideEngine-v0,912165960.9149745
hypervolume/MOLunarLanderStartRight-v0,925837865.0712748
normalized_hypervolume/MOLunarLanderDefault-v0,0.4199340194287743
normalized_hypervolume/MOLunarLanderHighGravity-v0,0.3553921400389984
normalized_hypervolume/MOLunarLanderWindy-v0,0.4489771741289706
normalized_hypervolume/MOLunarLanderTurbulent-v0,0.3338985560557106
normalized_hypervolume/MOLunarLanderHard-v0,0.365136719862462
normalized_hypervolume/MOLunarLanderLowMainEngine-v0,0.3621763524294871
normalized_hypervolume/MOLunarLanderLowSideEngine-v0,0.4089590265179744
normalized_hypervolume/MOLunarLanderStartRight-v0,0.3853266440329969
eum/MOLunarLanderDefault-v0,9.110293652891578
eum/MOLunarLanderHighGravity-v0,6.613878636089497
eum/MOLunarLanderWindy-v0,8.559916310989964
eum/MOLunarLanderTurbulent-v0,2.042517548271494
eum/MOLunarLanderHard-v0,3.2228935182875373
eum/MOLunarLanderLowMainEngine-v0,4.9488811399660815
eum/MOLunarLanderLowSideEngine-v0,7.256423652492916
eum/MOLunarLanderStartRight-v0,8.988943666571387
NHGR/MOLunarLanderDefault-v0,0.6456651605252248
NHGR/MOLunarLanderHighGravity-v0,0.6199561779343129
NHGR/MOLunarLanderWindy-v0,0.6468294036577373
NHGR/MOLunarLanderTurbulent-v0,0.5496908878775764
NHGR/MOLunarLanderHard-v0,0.5961670161381232
NHGR/MOLunarLanderLowMainEngine-v0,0.547984024904072
NHGR/MOLunarLanderLowSideEngine-v0,0.5768400417627719
NHGR/MOLunarLanderStartRight-v0,0.576080715062506
EUGR/MOLunarLanderDefault-v0,0.44581446444589884
EUGR/MOLunarLanderHighGravity-v0,0.3413826914094482
EUGR/MOLunarLanderWindy-v0,0.4541950226250223
EUGR/MOLunarLanderTurbulent-v0,0.10872648387221094
EUGR/MOLunarLanderHard-v0,0.27534144036780783
EUGR/MOLunarLanderLowMainEngine-v0,0.264457332760729
EUGR/MOLunarLanderLowSideEngine-v0,0.38135494221059574
EUGR/MOLunarLanderStartRight-v0,0.35301712405554875
