metric,score
hypervolume/MOHumanoidDefault-v5,62617.38578518183
hypervolume/MOHumanoidLight-v5,39125.906608851525
hypervolume/MOHumanoidHeavy-v5,59921.949982624144
hypervolume/MOHumanoidLowDamping-v5,40825.81642097961
hypervolume/MOHumanoidHard-v5,34251.65504049726
normalized_hypervolume/MOHumanoidDefault-v5,0.4401616422031908
normalized_hypervolume/MOHumanoidLight-v5,0.2071770023345152
normalized_hypervolume/MOHumanoidHeavy-v5,0.7288037866811484
normalized_hypervolume/MOHumanoidLowDamping-v5,0.287083961130244
normalized_hypervolume/MOHumanoidHard-v5,0.303695115247286
eum/MOHumanoidDefault-v5,157.28368285120106
eum/MOHumanoidLight-v5,104.8344948833136
eum/MOHumanoidHeavy-v5,151.55609702058294
eum/MOHumanoidLowDamping-v5,111.8853611109525
eum/MOHumanoidHard-v5,89.27469258507928
NHGR/MOHumanoidDefault-v5,0.5225302042990975
NHGR/MOHumanoidLight-v5,0.21491085292168907
NHGR/MOHumanoidHeavy-v5,0.7789084314739524
NHGR/MOHumanoidLowDamping-v5,0.31767156878772224
NHGR/MOHumanoidHard-v5,0.32296784049431976
EUGR/MOHumanoidDefault-v5,0.6388813194895255
EUGR/MOHumanoidLight-v5,0.3215417888912302
EUGR/MOHumanoidHeavy-v5,0.8558740663485168
EUGR/MOHumanoidLowDamping-v5,0.4516940992186568
EUGR/MOHumanoidHard-v5,0.44667895359262644
