metric,score
hypervolume/MOHumanoidDefault-v5,67420.01432824536
hypervolume/MOHumanoidLight-v5,39434.958654667615
hypervolume/MOHumanoidHeavy-v5,61705.02910149974
hypervolume/MOHumanoidLowDamping-v5,43155.73245833147
hypervolume/MOHumanoidHard-v5,32585.26393898587
normalized_hypervolume/MOHumanoidDefault-v5,0.4768525754276658
normalized_hypervolume/MOHumanoidLight-v5,0.2060466519768369
normalized_hypervolume/MOHumanoidHeavy-v5,0.7474397210318651
normalized_hypervolume/MOHumanoidLowDamping-v5,0.3006973029280936
normalized_hypervolume/MOHumanoidHard-v5,0.2567250096037003
eum/MOHumanoidDefault-v5,165.58335455656214
eum/MOHumanoidLight-v5,105.47779325729044
eum/MOHumanoidHeavy-v5,154.57004177795147
eum/MOHumanoidLowDamping-v5,117.9198975471388
eum/MOHumanoidHard-v5,85.13506434789753
NHGR/MOHumanoidDefault-v5,0.5660872047177279
NHGR/MOHumanoidLight-v5,0.2137383069502171
NHGR/MOHumanoidHeavy-v5,0.798825570571528
NHGR/MOHumanoidLowDamping-v5,0.33273535580090335
NHGR/MOHumanoidHard-v5,0.2730169758742327
EUGR/MOHumanoidDefault-v5,0.6725943220993857
EUGR/MOHumanoidLight-v5,0.32351487332483736
EUGR/MOHumanoidHeavy-v5,0.8728945439535086
EUGR/MOHumanoidLowDamping-v5,0.47605621837955664
EUGR/MOHumanoidHard-v5,0.42596664693881586
