metric,score
hypervolume/MOHopperDefault-v5,17810686.69336822
hypervolume/MOHopperLight-v5,13904234.035393463
hypervolume/MOHopperHeavy-v5,13763310.889948985
hypervolume/MOHopperSlippery-v5,13225079.213135287
hypervolume/MOHopperLowDamping-v5,17843391.35208653
hypervolume/MOHopperHard-v5,11188808.585720096
normalized_hypervolume/MOHopperDefault-v5,0.3903742650973509
normalized_hypervolume/MOHopperLight-v5,0.1753309330828285
normalized_hypervolume/MOHopperHeavy-v5,0.404737824456936
normalized_hypervolume/MOHopperSlippery-v5,0.3352768008930479
normalized_hypervolume/MOHopperLowDamping-v5,0.3636175660083507
normalized_hypervolume/MOHopperHard-v5,0.2816328597941752
eum/MOHopperDefault-v5,163.7405973085774
eum/MOHopperLight-v5,137.807452145045
eum/MOHopperHeavy-v5,141.63647455214436
eum/MOHopperSlippery-v5,141.87357463476056
eum/MOHopperLowDamping-v5,164.5072830523098
eum/MOHopperHard-v5,126.51097526327568
NHGR/MOHopperDefault-v5,0.5874904157179193
NHGR/MOHopperLight-v5,0.2236048873079745
NHGR/MOHopperHeavy-v5,0.5793608842961286
NHGR/MOHopperSlippery-v5,0.45852768451339676
NHGR/MOHopperLowDamping-v5,0.5699452104090106
NHGR/MOHopperHard-v5,0.3639207057364389
EUGR/MOHopperDefault-v5,0.8585856743948902
EUGR/MOHopperLight-v5,0.554858545643263
EUGR/MOHopperHeavy-v5,0.9029901581793444
EUGR/MOHopperSlippery-v5,0.7917874238491074
EUGR/MOHopperLowDamping-v5,0.8712469974063474
EUGR/MOHopperHard-v5,0.6922481674832995
