metric,score
hypervolume/MOHopperDefault-v5,17590575.290062696
hypervolume/MOHopperLight-v5,14428811.708137771
hypervolume/MOHopperHeavy-v5,14402770.910267243
hypervolume/MOHopperSlippery-v5,10741355.297507344
hypervolume/MOHopperLowDamping-v5,17708184.897391774
hypervolume/MOHopperHard-v5,11940847.311323494
normalized_hypervolume/MOHopperDefault-v5,0.384431393512246
normalized_hypervolume/MOHopperLight-v5,0.192536252079844
normalized_hypervolume/MOHopperHeavy-v5,0.4456536029549168
normalized_hypervolume/MOHopperSlippery-v5,0.2267482042764716
normalized_hypervolume/MOHopperLowDamping-v5,0.3610329966615396
normalized_hypervolume/MOHopperHard-v5,0.3165272205904804
eum/MOHopperDefault-v5,162.858270777343
eum/MOHopperLight-v5,140.0482463442746
eum/MOHopperHeavy-v5,143.30444170700451
eum/MOHopperSlippery-v5,121.50511110384282
eum/MOHopperLowDamping-v5,163.42206564001953
eum/MOHopperHard-v5,131.71422639078858
NHGR/MOHopperDefault-v5,0.5785467418893669
NHGR/MOHopperLight-v5,0.24554735546108672
NHGR/MOHopperHeavy-v5,0.6379296668013498
NHGR/MOHopperSlippery-v5,0.31010296208244775
NHGR/MOHopperLowDamping-v5,0.5658940779613798
NHGR/MOHopperHard-v5,0.4090105450985571
EUGR/MOHopperDefault-v5,0.8539591313609183
EUGR/MOHopperLight-v5,0.5638807268904844
EUGR/MOHopperHeavy-v5,0.9136241274995184
EUGR/MOHopperSlippery-v5,0.6781123204450488
EUGR/MOHopperLowDamping-v5,0.8654995776298604
EUGR/MOHopperHard-v5,0.7207195396348492
