metric,score
hypervolume/MOHalfCheetahDefault-v5,69382.4832004616
hypervolume/MOHalfCheetahLight-v5,38150.77356079325
hypervolume/MOHalfCheetahHeavy-v5,36253.5530894196
hypervolume/MOHalfCheetahSlippery-v5,38602.257520019346
hypervolume/MOHalfCheetahHard-v5,29809.530317528937
normalized_hypervolume/MOHalfCheetahDefault-v5,0.0807602786228808
normalized_hypervolume/MOHalfCheetahLight-v5,0.0524412746389158
normalized_hypervolume/MOHalfCheetahHeavy-v5,0.0569823561741167
normalized_hypervolume/MOHalfCheetahSlippery-v5,0.0196473174187981
normalized_hypervolume/MOHalfCheetahHard-v5,0.0330616884128764
eum/MOHalfCheetahDefault-v5,-51.92873820887843
eum/MOHalfCheetahLight-v5,-113.50844278269976
eum/MOHalfCheetahHeavy-v5,-91.9385401795775
eum/MOHalfCheetahSlippery-v5,-91.98803000260963
eum/MOHalfCheetahHard-v5,-134.8598250644545
NHGR/MOHalfCheetahDefault-v5,0.1059923173572349
NHGR/MOHalfCheetahLight-v5,0.05711825495094557
NHGR/MOHalfCheetahHeavy-v5,0.07403139208770965
NHGR/MOHalfCheetahSlippery-v5,0.029917417945111848
NHGR/MOHalfCheetahHard-v5,0.051683474749955695
EUGR/MOHalfCheetahDefault-v5,0.0
EUGR/MOHalfCheetahLight-v5,0.0
EUGR/MOHalfCheetahHeavy-v5,0.0
EUGR/MOHalfCheetahSlippery-v5,0.0
EUGR/MOHalfCheetahHard-v5,0.0
