metric,score
hypervolume/MOHalfCheetahDefault-v5,63430.63657789871
hypervolume/MOHalfCheetahLight-v5,37251.296733209645
hypervolume/MOHalfCheetahHeavy-v5,36694.18717036272
hypervolume/MOHalfCheetahSlippery-v5,32846.62308448644
hypervolume/MOHalfCheetahHard-v5,29667.07632923423
normalized_hypervolume/MOHalfCheetahDefault-v5,0.0686353487003416
normalized_hypervolume/MOHalfCheetahLight-v5,0.0481413199610962
normalized_hypervolume/MOHalfCheetahHeavy-v5,0.0619027529710782
normalized_hypervolume/MOHalfCheetahSlippery-v5,0.0096375457597715
normalized_hypervolume/MOHalfCheetahHard-v5,0.0184893090356111
eum/MOHalfCheetahDefault-v5,-61.37458861933381
eum/MOHalfCheetahLight-v5,-111.80430730929316
eum/MOHalfCheetahHeavy-v5,-96.98293680684186
eum/MOHalfCheetahSlippery-v5,-101.68934832903264
eum/MOHalfCheetahHard-v5,-105.37212152001108
NHGR/MOHalfCheetahDefault-v5,0.09007917983222515
NHGR/MOHalfCheetahLight-v5,0.05243480838607221
NHGR/MOHalfCheetahHeavy-v5,0.08042396426197906
NHGR/MOHalfCheetahSlippery-v5,0.014675310543125673
NHGR/MOHalfCheetahHard-v5,0.028903295099531687
EUGR/MOHalfCheetahDefault-v5,0.0
EUGR/MOHalfCheetahLight-v5,0.0
EUGR/MOHalfCheetahHeavy-v5,0.0
EUGR/MOHalfCheetahSlippery-v5,0.0
EUGR/MOHalfCheetahHard-v5,0.0
