metric,score
hypervolume/MOHalfCheetahDefault-v5,69825.01401905739
hypervolume/MOHalfCheetahLight-v5,28219.507162024
hypervolume/MOHalfCheetahHeavy-v5,31015.78805391414
hypervolume/MOHalfCheetahSlippery-v5,68376.13808851838
hypervolume/MOHalfCheetahHard-v5,31579.15652021786
normalized_hypervolume/MOHalfCheetahDefault-v5,0.0821324074725402
normalized_hypervolume/MOHalfCheetahLight-v5,0.0401051148000227
normalized_hypervolume/MOHalfCheetahHeavy-v5,0.1395757528781382
normalized_hypervolume/MOHalfCheetahSlippery-v5,0.0802104748881593
normalized_hypervolume/MOHalfCheetahHard-v5,0.0351478991341978
eum/MOHalfCheetahDefault-v5,-10.167381424190522
eum/MOHalfCheetahLight-v5,-138.94386915012882
eum/MOHalfCheetahHeavy-v5,-111.84475112660056
eum/MOHalfCheetahSlippery-v5,-32.179609985880006
eum/MOHalfCheetahHard-v5,-121.57127902597254
NHGR/MOHalfCheetahDefault-v5,0.1077931422053913
NHGR/MOHalfCheetahLight-v5,0.04368189346573818
NHGR/MOHalfCheetahHeavy-v5,0.18133660980400643
NHGR/MOHalfCheetahSlippery-v5,0.12213831790130249
NHGR/MOHalfCheetahHard-v5,0.05494473043030711
EUGR/MOHalfCheetahDefault-v5,0.0
EUGR/MOHalfCheetahLight-v5,0.0
EUGR/MOHalfCheetahHeavy-v5,0.0
EUGR/MOHalfCheetahSlippery-v5,0.0
EUGR/MOHalfCheetahHard-v5,0.0
