metric,score
hypervolume/MOLunarLanderDefault-v0,873643473.3795834
hypervolume/MOLunarLanderHighGravity-v0,786841523.7997324
hypervolume/MOLunarLanderWindy-v0,809037902.0027831
hypervolume/MOLunarLanderTurbulent-v0,771077610.1169976
hypervolume/MOLunarLanderHard-v0,691673268.4367568
hypervolume/MOLunarLanderLowMainEngine-v0,776208203.5740427
hypervolume/MOLunarLanderLowSideEngine-v0,778408340.8898348
hypervolume/MOLunarLanderStartRight-v0,804474558.6061299
normalized_hypervolume/MOLunarLanderDefault-v0,0.4100469139731509
normalized_hypervolume/MOLunarLanderHighGravity-v0,0.3091202941082264
normalized_hypervolume/MOLunarLanderWindy-v0,0.374891100941345
normalized_hypervolume/MOLunarLanderTurbulent-v0,0.2951881036323761
normalized_hypervolume/MOLunarLanderHard-v0,0.2797751680871292
normalized_hypervolume/MOLunarLanderLowMainEngine-v0,0.313916963483173
normalized_hypervolume/MOLunarLanderLowSideEngine-v0,0.3369554234268594
normalized_hypervolume/MOLunarLanderStartRight-v0,0.3072673184385781
eum/MOLunarLanderDefault-v0,5.982721133323553
eum/MOLunarLanderHighGravity-v0,0.7559687174095011
eum/MOLunarLanderWindy-v0,0.6887865162491019
eum/MOLunarLanderTurbulent-v0,-1.3065717686400284
eum/MOLunarLanderHard-v0,-5.515384255063368
eum/MOLunarLanderLowMainEngine-v0,1.8258835960165485
eum/MOLunarLanderLowSideEngine-v0,-0.7775958746661092
eum/MOLunarLanderStartRight-v0,-1.3996223513616133
NHGR/MOLunarLanderDefault-v0,0.6304633449166238
NHGR/MOLunarLanderHighGravity-v0,0.5392382511223723
NHGR/MOLunarLanderWindy-v0,0.5400955799789198
NHGR/MOLunarLanderTurbulent-v0,0.48596260101677574
NHGR/MOLunarLanderHard-v0,0.45679527167487405
NHGR/MOLunarLanderLowMainEngine-v0,0.4749660765570413
NHGR/MOLunarLanderLowSideEngine-v0,0.47527837244888205
NHGR/MOLunarLanderStartRight-v0,0.4593785020126372
EUGR/MOLunarLanderDefault-v0,0.29276593264754375
EUGR/MOLunarLanderHighGravity-v0,0.03902016495470388
EUGR/MOLunarLanderWindy-v0,0.036547484340462025
EUGR/MOLunarLanderTurbulent-v0,0.0
EUGR/MOLunarLanderHard-v0,0.0
EUGR/MOLunarLanderLowMainEngine-v0,0.09757120692080602
EUGR/MOLunarLanderLowSideEngine-v0,0.0
EUGR/MOLunarLanderStartRight-v0,0.0
