metric,score
hypervolume/MOLunarLanderDefault-v0,821553741.846478
hypervolume/MOLunarLanderHighGravity-v0,758262760.971101
hypervolume/MOLunarLanderWindy-v0,831664433.3822966
hypervolume/MOLunarLanderTurbulent-v0,763536220.7364051
hypervolume/MOLunarLanderHard-v0,712369366.0806127
hypervolume/MOLunarLanderLowMainEngine-v0,762919144.2177198
hypervolume/MOLunarLanderLowSideEngine-v0,773304681.2891343
hypervolume/MOLunarLanderStartRight-v0,759767882.165282
normalized_hypervolume/MOLunarLanderDefault-v0,0.3435539877056751
normalized_hypervolume/MOLunarLanderHighGravity-v0,0.2912479615078674
normalized_hypervolume/MOLunarLanderWindy-v0,0.3979659116846932
normalized_hypervolume/MOLunarLanderTurbulent-v0,0.2878738519711082
normalized_hypervolume/MOLunarLanderHard-v0,0.3189897476647901
normalized_hypervolume/MOLunarLanderLowMainEngine-v0,0.299373950376626
normalized_hypervolume/MOLunarLanderLowSideEngine-v0,0.3261750652898441
normalized_hypervolume/MOLunarLanderStartRight-v0,0.2808900571876519
eum/MOLunarLanderDefault-v0,-1.0833850760965478
eum/MOLunarLanderHighGravity-v0,0.5536790868335905
eum/MOLunarLanderWindy-v0,7.814992795080267
eum/MOLunarLanderTurbulent-v0,-7.197780483717952
eum/MOLunarLanderHard-v0,1.0509624690532895
eum/MOLunarLanderLowMainEngine-v0,-2.7282222917969587
eum/MOLunarLanderLowSideEngine-v0,-0.1930792170054073
eum/MOLunarLanderStartRight-v0,-2.856773056800979
NHGR/MOLunarLanderDefault-v0,0.5282278414185236
NHGR/MOLunarLanderHighGravity-v0,0.508061244764062
NHGR/MOLunarLanderWindy-v0,0.573338842515798
NHGR/MOLunarLanderTurbulent-v0,0.4739212866207604
NHGR/MOLunarLanderHard-v0,0.5208218064608883
NHGR/MOLunarLanderLowMainEngine-v0,0.4529620478486516
NHGR/MOLunarLanderLowSideEngine-v0,0.460072589388118
NHGR/MOLunarLanderStartRight-v0,0.4199433065540983
EUGR/MOLunarLanderDefault-v0,0.0
EUGR/MOLunarLanderHighGravity-v0,0.028578761002505185
EUGR/MOLunarLanderWindy-v0,0.41466887063120844
EUGR/MOLunarLanderTurbulent-v0,0.0
EUGR/MOLunarLanderHard-v0,0.08978686958152966
EUGR/MOLunarLanderLowMainEngine-v0,0.0
EUGR/MOLunarLanderLowSideEngine-v0,0.0
EUGR/MOLunarLanderStartRight-v0,0.0
