metric,score
hypervolume/MOLunarLanderDefault-v0,756117004.6466906
hypervolume/MOLunarLanderHighGravity-v0,702571931.2048144
hypervolume/MOLunarLanderWindy-v0,719375634.4679899
hypervolume/MOLunarLanderTurbulent-v0,723028552.431922
hypervolume/MOLunarLanderHard-v0,678333974.6099138
hypervolume/MOLunarLanderLowMainEngine-v0,679775859.7850358
hypervolume/MOLunarLanderLowSideEngine-v0,842698260.7876644
hypervolume/MOLunarLanderStartRight-v0,683265314.2252972
normalized_hypervolume/MOLunarLanderDefault-v0,0.2664282470447817
normalized_hypervolume/MOLunarLanderHighGravity-v0,0.262295631416353
normalized_hypervolume/MOLunarLanderWindy-v0,0.2951972127177196
normalized_hypervolume/MOLunarLanderTurbulent-v0,0.2746038605431025
normalized_hypervolume/MOLunarLanderHard-v0,0.2713420974305062
normalized_hypervolume/MOLunarLanderLowMainEngine-v0,0.2394132607481078
normalized_hypervolume/MOLunarLanderLowSideEngine-v0,0.3192649638675967
normalized_hypervolume/MOLunarLanderStartRight-v0,0.2135723167539646
eum/MOLunarLanderDefault-v0,1.342729640244047
eum/MOLunarLanderHighGravity-v0,0.2312818800665997
eum/MOLunarLanderWindy-v0,-1.6008095218155232
eum/MOLunarLanderTurbulent-v0,-2.7077391272509175
eum/MOLunarLanderHard-v0,-1.958525150964546
eum/MOLunarLanderLowMainEngine-v0,0.8672573565196774
eum/MOLunarLanderLowSideEngine-v0,5.0549926689966895
eum/MOLunarLanderStartRight-v0,-1.763751421724684
NHGR/MOLunarLanderDefault-v0,0.40964396533203573
NHGR/MOLunarLanderHighGravity-v0,0.4575559749968177
NHGR/MOLunarLanderWindy-v0,0.4252827271989107
NHGR/MOLunarLanderTurbulent-v0,0.4520751503081157
NHGR/MOLunarLanderHard-v0,0.44302640566727375
NHGR/MOLunarLanderLowMainEngine-v0,0.3622396695976962
NHGR/MOLunarLanderLowSideEngine-v0,0.45032583498356893
NHGR/MOLunarLanderStartRight-v0,0.31930024787656275
EUGR/MOLunarLanderDefault-v0,0.06570680575933334
EUGR/MOLunarLanderHighGravity-v0,0.011937871109478975
EUGR/MOLunarLanderWindy-v0,0.0
EUGR/MOLunarLanderTurbulent-v0,0.0
EUGR/MOLunarLanderHard-v0,0.0
EUGR/MOLunarLanderLowMainEngine-v0,0.046344327300591924
EUGR/MOLunarLanderLowSideEngine-v0,0.265660679348283
EUGR/MOLunarLanderStartRight-v0,0.0
