metric,score
hypervolume/MOHumanoidDefault-v5,0.0
hypervolume/MOHumanoidLight-v5,0.0
hypervolume/MOHumanoidHeavy-v5,0.0
hypervolume/MOHumanoidLowDamping-v5,0.0
hypervolume/MOHumanoidHard-v5,0.0
normalized_hypervolume/MOHumanoidDefault-v5,0.0170652646249292
normalized_hypervolume/MOHumanoidLight-v5,0.0420417378095652
normalized_hypervolume/MOHumanoidHeavy-v5,0.0242606258053205
normalized_hypervolume/MOHumanoidLowDamping-v5,0.0121579703892691
normalized_hypervolume/MOHumanoidHard-v5,0.0122879245882746
eum/MOHumanoidDefault-v5,-58.22730644017513
eum/MOHumanoidLight-v5,-67.61973006996021
eum/MOHumanoidHeavy-v5,-50.078385479705865
eum/MOHumanoidLowDamping-v5,-41.88341860355762
eum/MOHumanoidHard-v5,-41.942586359607645
NHGR/MOHumanoidDefault-v5,0.020258730784101415
NHGR/MOHumanoidLight-v5,0.04361114230417859
NHGR/MOHumanoidHeavy-v5,0.02592852333911656
NHGR/MOHumanoidLowDamping-v5,0.013453351805611916
NHGR/MOHumanoidHard-v5,0.013067725719594256
EUGR/MOHumanoidDefault-v5,0.0
EUGR/MOHumanoidLight-v5,0.0
EUGR/MOHumanoidHeavy-v5,0.0
EUGR/MOHumanoidLowDamping-v5,0.0
EUGR/MOHumanoidHard-v5,0.0
