metric,score
hypervolume/MOHumanoidDefault-v5,0.0
hypervolume/MOHumanoidLight-v5,0.0
hypervolume/MOHumanoidHeavy-v5,0.0
hypervolume/MOHumanoidLowDamping-v5,0.0
hypervolume/MOHumanoidHard-v5,0.0
normalized_hypervolume/MOHumanoidDefault-v5,0.0157889985996618
normalized_hypervolume/MOHumanoidLight-v5,0.0389723813962509
normalized_hypervolume/MOHumanoidHeavy-v5,0.0175940587582209
normalized_hypervolume/MOHumanoidLowDamping-v5,0.0109098471814933
normalized_hypervolume/MOHumanoidHard-v5,0.0133956431193171
eum/MOHumanoidDefault-v5,-50.84714934183906
eum/MOHumanoidLight-v5,-62.03391036729172
eum/MOHumanoidHeavy-v5,-49.89683838506425
eum/MOHumanoidLowDamping-v5,-35.84153766690249
eum/MOHumanoidHard-v5,-39.90514877463396
NHGR/MOHumanoidDefault-v5,0.018743633867466605
NHGR/MOHumanoidLight-v5,0.04042720780723593
NHGR/MOHumanoidHeavy-v5,0.018803635438055105
NHGR/MOHumanoidLowDamping-v5,0.012072246236727063
NHGR/MOHumanoidHard-v5,0.014245740919328469
EUGR/MOHumanoidDefault-v5,0.0
EUGR/MOHumanoidLight-v5,0.0
EUGR/MOHumanoidHeavy-v5,0.0
EUGR/MOHumanoidLowDamping-v5,0.0
EUGR/MOHumanoidHard-v5,0.0
