objective_1,objective_2,objective_3
157.13213135167098,258.408326880384,-13.430751179086826
180.2190678419696,249.98032078757535,-27.10015559401417
114.50283980910656,47.12986234391489,95.44313530989044
176.0166613876912,246.78719584147015,-25.642084404598183
153.66036197067297,244.99203031043697,6.3802311327331225
116.62430232613406,40.88733813537874,95.03300821998104
114.77535656007484,41.99057547936354,95.06889488127612
125.82971268125524,264.17398481181345,2.4421197453979695
161.31653030115316,251.8093821700095,-3.746363349044316
101.16331226283847,59.270336500778285,95.42327359037397
101.14200191270112,56.676476500534285,95.57832509725148
101.92529718458172,51.50498433737872,96.1036317795709
99.1828314510761,59.22036300069339,95.55901364122958
99.79809351100025,53.219315405106805,95.84577155795704
204.03377533589324,242.51099074442573,20.315810847419367
99.05294336880252,56.457644178392606,95.98536769259954
240.75084511563185,95.54284584489262,25.614756259866834
207.8940273162492,244.09169992397435,16.931315149542176
216.10970032032492,235.0652576077092,19.079590724360305
211.6269636796836,231.05649310777153,23.30483048161151
211.09667093819493,239.3853780263465,22.44611216581008
221.9558401750522,149.68921099985928,50.69753672098949
220.35010801784424,143.38696632432638,54.755990822158104
218.9150671255023,148.00381039176534,52.9920714574489
223.58824446725097,141.79660705790874,34.24238030492975
222.1839722933364,151.48094495382338,50.22209623368244
221.23146180181357,152.4874025193109,52.3713697857877
219.10827722556132,152.90537652250956,52.40631688361663
225.42359243392517,129.14904111772503,32.253358653704474
222.4670219772961,145.09802488893033,47.9574572381143
232.88096739413837,126.6166569586106,36.588748153448854
222.12912134431585,154.46418735556108,45.87934663357181
221.83803244512575,159.97537587639303,48.59747689906018
221.3703518651479,151.81568595586518,48.70990021344476
146.6759532655833,277.93762655204046,-9.812017739637204
235.1720087431604,127.3490599827786,32.474307145228394
194.5228676030189,135.61198763785737,70.35288305880393
105.29086706595383,32.33578684282099,95.8970393940678
142.42849161004656,277.6626313343889,-6.967997938213379
184.80244133803112,128.05478028231423,72.74437855303589
195.5783602793017,132.50776901411157,71.11336296896843
150.7002829641448,270.791788634524,-2.6327330188697338
185.94744224329528,127.93138577603168,73.56503016210303
193.44327436416157,133.54540785526478,70.9693476098243
240.70962462574244,139.98373989098278,23.97404876026273
192.47990943314895,133.7798780708848,70.7542545826958
214.0249599056721,162.1677805269134,69.19207753133723
210.54330323002796,160.1105852684556,69.66307622835515
258.1372356787324,117.57295101730658,8.276266958040651
107.91907317280128,37.51988677358501,95.63986815723668
186.45996694672067,152.24692347187042,70.44534946312945
235.87400848666823,114.6820879764782,28.43417995759349
238.96814624220133,108.49441548175916,25.717690348587592
216.4505288658353,162.6853764183273,67.32121399867292
141.07223090752169,277.8562319483196,-4.3225163603525845
215.6789843888182,155.90731985304924,67.79907744586683
174.19475393066628,164.24045261322257,72.88662065348967
167.50042467122935,165.46977775364243,74.83190836048372
245.23095262795687,156.67619390353988,10.380425346040283
213.9969902323525,167.12551953217312,64.61744923973698
211.7712811632761,164.6362019425736,65.88576353483953
176.52128729819742,165.5179190716573,69.83117412353285
252.8193023627003,123.93945705143778,18.991359452475688
254.05346995343768,122.4937837020528,7.234189018502851
251.64318321614215,128.5507471957159,20.81784755902217
155.31313707578357,224.20528406104737,43.477820970434685
140.57986638210727,240.4869493243144,41.48582770952825
128.17900170336725,237.3274526208661,43.49940069289827
140.80925516363035,228.64238091593384,46.614664322461586
248.3655752260238,171.3923551759217,-27.0773843069807
134.1195019300952,245.4083924426183,43.310724053443586
135.70946853090086,245.24177292219005,39.51816257360128
232.6771977345149,132.5683537033207,25.795059991723974
244.07738235810152,175.17380395863438,-23.846634716346063
133.3154007994796,256.25971435751853,34.25578882586347
234.04383045372865,129.6553282441091,26.61482423260024
241.78058610111475,125.0345490530405,22.323425121974044
122.69267768902984,249.19023961719145,43.73479603062879
245.13502824430665,122.7490908910986,24.48366328591631
241.02166905626655,171.37829129205662,-18.383980550228443
112.65622407360934,238.09730509299212,47.69115769368091
115.62319854968034,245.1003796041608,47.62898008545168
119.40554485346244,242.83728743026165,44.02052300809896
116.94103752906558,245.62387926658872,45.64041785215162
124.57135762215572,231.82945400185812,47.13183170124072
227.65306012146175,183.98065577489209,-7.499897254352618
117.818027995158,237.37177759891892,44.89551041553673
111.13417716683034,219.57897171950023,49.35512747130747
124.8398460669996,267.65129926267883,39.08737259919266
125.64698265997316,280.13229102312107,-2.3965924990997407
229.8185335882008,169.96063647625306,0.3701813023115695
229.27900656467924,165.90571961157184,2.261369095129927
233.74252676389008,166.67437994911006,-4.215311122988386
116.80645330390446,271.6288493604273,40.56792380458853
221.55174310818745,171.554344048825,8.506992281354476
226.5664068794722,184.6845442448307,3.661459593389438
230.9345947849894,170.0923981918968,-1.0470101002055303
121.74431611224524,276.73142667957774,29.55610464292486
233.3762354276599,174.36343002957778,-6.0306284598097015
116.93654325393209,270.51777324515086,30.407417354455617
120.96546783297129,273.00760654934857,29.66378947468624
221.09084233928783,177.71302424453157,7.247264997464019
223.86421586414508,184.6883351970755,-3.590287081792455
113.47284288971544,282.7077094847943,26.698545783139412
231.060573298324,165.8508830010675,-4.084137729495581
149.29032332562687,304.50047484219493,-10.033695515545787
112.26405033485943,282.45560098314553,28.549504903646852
228.50981943573183,176.48377777058127,-2.7339094426038284
243.53025156259537,133.62095845425029,11.695510059587832
160.12734309188818,314.92957239443666,-14.208497872193435
111.17570235206564,282.78224362688826,27.27360207352063
222.51064048179737,191.5475865390114,-14.586053218546686
245.7736042626202,145.90656057495167,6.29848728760832
216.28919800114576,192.34157426440652,-8.51476846909384
171.50730624437224,290.560259190599,-14.25029338308351
219.96485994560013,192.1264293933697,-11.445026437126828
222.94736222381712,187.12550013045075,-11.62456424591077
161.6332878830317,300.3977663657485,-30.2063484740483
115.5097484317538,291.0836771843048,1.3299384823704727
244.48916795042655,164.93251040475056,-7.296517678498883
247.11555767556032,153.9428921893656,-1.734233685304995
184.7637116390979,299.7252561908211,-39.654817111056936
260.06359171669465,140.78946869337437,-17.356009642713044
189.30159137553952,299.2108988933869,-32.02082715884341
256.88646156247705,147.83319250613522,-12.10487062328851
255.5662568087379,158.36482835039112,-13.765726681767168
252.7521990587314,141.59434604835042,2.587174276840718
258.0042064239581,120.43393561042224,3.185119441477582
254.17641892371464,168.25830917068438,-14.327450380300473
119.62118045998577,283.2353341086079,20.87746411292729
250.12796230288225,168.827912900421,-11.127771268478048
111.63581273536352,286.3332900139564,19.87907762741966
254.09986058901995,170.1089737217832,-15.294371490830905
113.36790583407274,283.05147755861253,22.4688790894694
258.0603910461068,151.4658351490895,-19.277548132818385
114.577869095736,286.6677589312094,17.441489472254958
249.35858517264327,159.8074145314216,-6.846220382051494
98.87913064678771,59.66299997521249,93.70498080530643
138.0136717704357,293.6720004817665,-3.988694212685952
117.2671855931165,283.58967023922986,20.543298788968375
116.22350587248214,289.03947814045387,16.42497545061723
254.23790325348577,157.3869504435746,-5.748839977005635
116.7419996224048,288.2061724980231,13.650852609709943
113.99810013217096,291.0936848395807,10.997203242106965
117.64075903246216,290.9957798873996,1.6462330265290177
113.9863567146966,294.9297290929292,6.911927069668818
165.94959015873852,292.32740448466575,-21.473551118379323
113.6492614640944,296.8634896306515,6.658611074748177
161.0846403611431,291.9617601067245,-20.312963484131817
115.04071965882513,293.68921940541867,5.109998474606211
256.871320510904,157.14030856788546,-20.30245082430656
248.3547235286484,151.2318200954857,-3.870691197378619
249.3213304653764,157.39860878468122,-5.231699809921035
136.75333097854067,304.90677087678586,-9.904257720711058
241.80640838249624,168.86156365401655,-8.770544823387487
262.5719305326541,138.14048726751935,2.1058950005644874
128.61375151652342,308.49063869884895,-9.540220846386362
126.1491786686238,307.3043418394057,-6.1844599792479515
259.9100739687371,143.1977031122527,-4.753394827189065
252.6349501196916,134.69092246367413,8.23797856857171
129.41468994684934,305.09686747618736,-6.059395074259822
248.65029154655835,162.30355136864333,-7.173647300009937
