metric,score
hypervolume/MOLunarLanderDefault-v0,453535467.5312766
hypervolume/MOLunarLanderHighGravity-v0,477099876.5071856
hypervolume/MOLunarLanderWindy-v0,472324658.9579009
hypervolume/MOLunarLanderTurbulent-v0,543214080.2992036
hypervolume/MOLunarLanderHard-v0,552835431.1932877
hypervolume/MOLunarLanderLowMainEngine-v0,503383630.3495892
hypervolume/MOLunarLanderLowSideEngine-v0,564576539.0893856
hypervolume/MOLunarLanderStartRight-v0,528913823.06353635
normalized_hypervolume/MOLunarLanderDefault-v0,0.1368368482869668
normalized_hypervolume/MOLunarLanderHighGravity-v0,0.1753427720640981
normalized_hypervolume/MOLunarLanderWindy-v0,0.1669061166207783
normalized_hypervolume/MOLunarLanderTurbulent-v0,0.1620132329627491
normalized_hypervolume/MOLunarLanderHard-v0,0.2301593582015386
normalized_hypervolume/MOLunarLanderLowMainEngine-v0,0.2045569764005113
normalized_hypervolume/MOLunarLanderLowSideEngine-v0,0.1769219408400606
normalized_hypervolume/MOLunarLanderStartRight-v0,0.1798439387610991
eum/MOLunarLanderDefault-v0,-7.815272117790536
eum/MOLunarLanderHighGravity-v0,-1.5158400188393726
eum/MOLunarLanderWindy-v0,-8.953849786380163
eum/MOLunarLanderTurbulent-v0,-1.6857849800209337
eum/MOLunarLanderHard-v0,-3.773067070654627
eum/MOLunarLanderLowMainEngine-v0,-4.71825890376042
eum/MOLunarLanderLowSideEngine-v0,-0.5060023786148033
eum/MOLunarLanderStartRight-v0,-6.659067291073363
NHGR/MOLunarLanderDefault-v0,0.21039206524670617
NHGR/MOLunarLanderHighGravity-v0,0.30587292894360896
NHGR/MOLunarLanderWindy-v0,0.2404571771161687
NHGR/MOLunarLanderTurbulent-v0,0.26671932615471117
NHGR/MOLunarLanderHard-v0,0.37578641191431433
NHGR/MOLunarLanderLowMainEngine-v0,0.3095010331244177
NHGR/MOLunarLanderLowSideEngine-v0,0.24954984026607788
NHGR/MOLunarLanderStartRight-v0,0.26887480127711977
EUGR/MOLunarLanderDefault-v0,0.0
EUGR/MOLunarLanderHighGravity-v0,0.0
EUGR/MOLunarLanderWindy-v0,0.0
EUGR/MOLunarLanderTurbulent-v0,0.0
EUGR/MOLunarLanderHard-v0,0.0
EUGR/MOLunarLanderLowMainEngine-v0,0.0
EUGR/MOLunarLanderLowSideEngine-v0,0.0
EUGR/MOLunarLanderStartRight-v0,0.0
