metric,score
hypervolume/MOLunarLanderDefault-v0,394043397.6839264
hypervolume/MOLunarLanderHighGravity-v0,425701653.74480426
hypervolume/MOLunarLanderWindy-v0,420072296.748512
hypervolume/MOLunarLanderTurbulent-v0,531094811.9128232
hypervolume/MOLunarLanderHard-v0,562783341.4917053
hypervolume/MOLunarLanderLowMainEngine-v0,435083721.1912539
hypervolume/MOLunarLanderLowSideEngine-v0,526311343.020658
hypervolume/MOLunarLanderStartRight-v0,522169696.5223942
normalized_hypervolume/MOLunarLanderDefault-v0,0.1002293407917883
normalized_hypervolume/MOLunarLanderHighGravity-v0,0.1384775594746416
normalized_hypervolume/MOLunarLanderWindy-v0,0.1262930627682435
normalized_hypervolume/MOLunarLanderTurbulent-v0,0.1390845307168399
normalized_hypervolume/MOLunarLanderHard-v0,0.2302150148456513
normalized_hypervolume/MOLunarLanderLowMainEngine-v0,0.1632181838143235
normalized_hypervolume/MOLunarLanderLowSideEngine-v0,0.1542595702964602
normalized_hypervolume/MOLunarLanderStartRight-v0,0.1688329103257695
eum/MOLunarLanderDefault-v0,-12.92517889977844
eum/MOLunarLanderHighGravity-v0,-6.637381844227962
eum/MOLunarLanderWindy-v0,-10.507612343600654
eum/MOLunarLanderTurbulent-v0,-0.6388633705380166
eum/MOLunarLanderHard-v0,-3.9482617432676856
eum/MOLunarLanderLowMainEngine-v0,-7.428877885559472
eum/MOLunarLanderLowSideEngine-v0,-4.358037495387225
eum/MOLunarLanderStartRight-v0,-6.123755744604357
NHGR/MOLunarLanderDefault-v0,0.15410657488454282
NHGR/MOLunarLanderHighGravity-v0,0.24156420142592264
NHGR/MOLunarLanderWindy-v0,0.18194703691779734
NHGR/MOLunarLanderTurbulent-v0,0.2289722366065566
NHGR/MOLunarLanderHard-v0,0.3758772837813274
NHGR/MOLunarLanderLowMainEngine-v0,0.24695416115418276
NHGR/MOLunarLanderLowSideEngine-v0,0.21758438181387446
NHGR/MOLunarLanderStartRight-v0,0.2524128170545726
EUGR/MOLunarLanderDefault-v0,0.0
EUGR/MOLunarLanderHighGravity-v0,0.0
EUGR/MOLunarLanderWindy-v0,0.0
EUGR/MOLunarLanderTurbulent-v0,0.0
EUGR/MOLunarLanderHard-v0,0.0
EUGR/MOLunarLanderLowMainEngine-v0,0.0
EUGR/MOLunarLanderLowSideEngine-v0,0.0
EUGR/MOLunarLanderStartRight-v0,0.0
