metric,score
hypervolume/MOHalfCheetahDefault-v5,146559.597340586
hypervolume/MOHalfCheetahLight-v5,62039.04457275566
hypervolume/MOHalfCheetahHeavy-v5,88551.38246698127
hypervolume/MOHalfCheetahSlippery-v5,103850.32268770048
hypervolume/MOHalfCheetahHard-v5,69771.97259691443
normalized_hypervolume/MOHalfCheetahDefault-v5,0.2171822987742253
normalized_hypervolume/MOHalfCheetahLight-v5,0.0707951990721775
normalized_hypervolume/MOHalfCheetahHeavy-v5,0.391754913938762
normalized_hypervolume/MOHalfCheetahSlippery-v5,0.1317486556365722
normalized_hypervolume/MOHalfCheetahHard-v5,0.1078925507131536
eum/MOHalfCheetahDefault-v5,73.80115962404972
eum/MOHalfCheetahLight-v5,-17.933693768744586
eum/MOHalfCheetahHeavy-v5,-6.118996869368054
eum/MOHalfCheetahSlippery-v5,25.995602775112825
eum/MOHalfCheetahHard-v5,-5.266994959168435
NHGR/MOHalfCheetahDefault-v5,0.28503684643714966
NHGR/MOHalfCheetahLight-v5,0.07710907596641098
NHGR/MOHalfCheetahHeavy-v5,0.5089673994432191
NHGR/MOHalfCheetahSlippery-v5,0.20061668014864634
NHGR/MOHalfCheetahHard-v5,0.16866234569919378
EUGR/MOHalfCheetahDefault-v5,0.23282386443534833
EUGR/MOHalfCheetahLight-v5,0.0
EUGR/MOHalfCheetahHeavy-v5,0.0
EUGR/MOHalfCheetahSlippery-v5,0.0940463021433784
EUGR/MOHalfCheetahHard-v5,0.0
