metric,score
hypervolume/MOLavaGridCheckerBoard-v0,61063.43168260659
hypervolume/MOLavaGridSmiley-v0,656512.460123552
hypervolume/MOLavaGridSnake-v0,287171.3460460354
hypervolume/MOLavaGridIslands-v0,163131.88813606204
hypervolume/MOLavaGridLabyrinth-v0,374982.5114184493
hypervolume/MOLavaGridMaze-v0,77189.5515339442
hypervolume/MOLavaGridCorridor-v0,702450.1256458411
hypervolume/MOLavaGridRoom-v0,459892.3235107297
normalized_hypervolume/MOLavaGridCheckerBoard-v0,0.1129180797824295
normalized_hypervolume/MOLavaGridSmiley-v0,0.7079205661226217
normalized_hypervolume/MOLavaGridSnake-v0,0.13496423592712
normalized_hypervolume/MOLavaGridIslands-v0,0.1912946380359599
normalized_hypervolume/MOLavaGridLabyrinth-v0,0.3200476393635019
normalized_hypervolume/MOLavaGridMaze-v0,0.0623135167041202
normalized_hypervolume/MOLavaGridCorridor-v0,0.7126429670306405
normalized_hypervolume/MOLavaGridRoom-v0,0.521927042868786
eum/MOLavaGridCheckerBoard-v0,-211.60550736045585
eum/MOLavaGridSmiley-v0,80.7923795112211
eum/MOLavaGridSnake-v0,-102.5661619375648
eum/MOLavaGridIslands-v0,-160.49353532999888
eum/MOLavaGridLabyrinth-v0,-58.15246909422522
eum/MOLavaGridMaze-v0,-215.3336293111098
eum/MOLavaGridCorridor-v0,110.27123779655643
eum/MOLavaGridRoom-v0,-45.343882997027414
NHGR/MOLavaGridCheckerBoard-v0,0.1129180797824295
NHGR/MOLavaGridSmiley-v0,0.7083807583384011
NHGR/MOLavaGridSnake-v0,0.1350470999030845
NHGR/MOLavaGridIslands-v0,0.19131598839560757
NHGR/MOLavaGridLabyrinth-v0,0.32040181151905334
NHGR/MOLavaGridMaze-v0,0.062450157703588735
NHGR/MOLavaGridCorridor-v0,0.7171887119404774
NHGR/MOLavaGridRoom-v0,0.5231314710510375
EUGR/MOLavaGridCheckerBoard-v0,0.0
EUGR/MOLavaGridSmiley-v0,0.3349958115875986
EUGR/MOLavaGridSnake-v0,0.0
EUGR/MOLavaGridIslands-v0,0.0
EUGR/MOLavaGridLabyrinth-v0,0.0
EUGR/MOLavaGridMaze-v0,0.0
EUGR/MOLavaGridCorridor-v0,0.4772767500215141
EUGR/MOLavaGridRoom-v0,0.0
