metric,score
hypervolume/MOHalfCheetahDefault-v5,59460.95863509627
hypervolume/MOHalfCheetahLight-v5,52176.33695487736
hypervolume/MOHalfCheetahHeavy-v5,50103.92896284656
hypervolume/MOHalfCheetahSlippery-v5,55485.28426021813
hypervolume/MOHalfCheetahHard-v5,48405.96971112182
normalized_hypervolume/MOHalfCheetahDefault-v5,0.0346230653422111
normalized_hypervolume/MOHalfCheetahLight-v5,0.0496930748605101
normalized_hypervolume/MOHalfCheetahHeavy-v5,0.0441675582919737
normalized_hypervolume/MOHalfCheetahSlippery-v5,0.026280680290213
normalized_hypervolume/MOHalfCheetahHard-v5,0.043171052517815
eum/MOHalfCheetahDefault-v5,-15.884778409814032
eum/MOHalfCheetahLight-v5,-24.031652730787524
eum/MOHalfCheetahHeavy-v5,-21.98621430646204
eum/MOHalfCheetahSlippery-v5,-17.498176176152143
eum/MOHalfCheetahHard-v5,-22.91047221380888
NHGR/MOHalfCheetahDefault-v5,0.04544039461241046
NHGR/MOHalfCheetahLight-v5,0.05412495670104715
NHGR/MOHalfCheetahHeavy-v5,0.05738242580701011
NHGR/MOHalfCheetahSlippery-v5,0.04001819074658506
NHGR/MOHalfCheetahHard-v5,0.06748687407823113
EUGR/MOHalfCheetahDefault-v5,0.0
EUGR/MOHalfCheetahLight-v5,0.0
EUGR/MOHalfCheetahHeavy-v5,0.0
EUGR/MOHalfCheetahSlippery-v5,0.0
EUGR/MOHalfCheetahHard-v5,0.0
