metric,score
hypervolume/MOHalfCheetahDefault-v5,180929.4542907576
hypervolume/MOHalfCheetahLight-v5,124175.4912403975
hypervolume/MOHalfCheetahHeavy-v5,93708.90245889706
hypervolume/MOHalfCheetahSlippery-v5,130737.65958729063
hypervolume/MOHalfCheetahHard-v5,59482.232318985865
normalized_hypervolume/MOHalfCheetahDefault-v5,0.2982793337254292
normalized_hypervolume/MOHalfCheetahLight-v5,0.1818317939644503
normalized_hypervolume/MOHalfCheetahHeavy-v5,0.3736788365855596
normalized_hypervolume/MOHalfCheetahSlippery-v5,0.1919925817675642
normalized_hypervolume/MOHalfCheetahHard-v5,0.0702631402846806
eum/MOHalfCheetahDefault-v5,102.27409629072224
eum/MOHalfCheetahLight-v5,49.51942725340664
eum/MOHalfCheetahHeavy-v5,22.86314548793808
eum/MOHalfCheetahSlippery-v5,50.406457721216135
eum/MOHalfCheetahHard-v5,1.3447824632468783
NHGR/MOHalfCheetahDefault-v5,0.3914711333397146
NHGR/MOHalfCheetahLight-v5,0.19804848065500802
NHGR/MOHalfCheetahHeavy-v5,0.4854829867268747
NHGR/MOHalfCheetahSlippery-v5,0.2923514792714463
NHGR/MOHalfCheetahHard-v5,0.1098384084746731
EUGR/MOHalfCheetahDefault-v5,0.3226487287102094
EUGR/MOHalfCheetahLight-v5,0.10663973536773318
EUGR/MOHalfCheetahHeavy-v5,0.41975708477688173
EUGR/MOHalfCheetahSlippery-v5,0.18235933953281247
EUGR/MOHalfCheetahHard-v5,0.008301829838902385
