metric,score
hypervolume/MOHalfCheetahDefault-v5,180329.6356729565
hypervolume/MOHalfCheetahLight-v5,76953.34999236286
hypervolume/MOHalfCheetahHeavy-v5,85648.80607923782
hypervolume/MOHalfCheetahSlippery-v5,124951.65619110056
hypervolume/MOHalfCheetahHard-v5,53780.37558815955
normalized_hypervolume/MOHalfCheetahDefault-v5,0.2904743551201112
normalized_hypervolume/MOHalfCheetahLight-v5,0.0946280096880713
normalized_hypervolume/MOHalfCheetahHeavy-v5,0.3045805576163441
normalized_hypervolume/MOHalfCheetahSlippery-v5,0.172255846028544
normalized_hypervolume/MOHalfCheetahHard-v5,0.0503179366730591
eum/MOHalfCheetahDefault-v5,106.42376027553615
eum/MOHalfCheetahLight-v5,13.835945062151897
eum/MOHalfCheetahHeavy-v5,16.89779988073697
eum/MOHalfCheetahSlippery-v5,48.10197110050642
eum/MOHalfCheetahHard-v5,-0.031619230017526
NHGR/MOHalfCheetahDefault-v5,0.3812276351323308
NHGR/MOHalfCheetahLight-v5,0.10306741817547
NHGR/MOHalfCheetahHeavy-v5,0.39571060582838985
NHGR/MOHalfCheetahSlippery-v5,0.2622979020125202
NHGR/MOHalfCheetahHard-v5,0.0786591954117828
EUGR/MOHalfCheetahDefault-v5,0.33573986183026033
EUGR/MOHalfCheetahLight-v5,0.02979560955824403
EUGR/MOHalfCheetahHeavy-v5,0.3102360180852338
EUGR/MOHalfCheetahSlippery-v5,0.17402222010182444
EUGR/MOHalfCheetahHard-v5,0.0
