objective_1,objective_2,objective_3,objective_4
-26.661153030395507,-115.9240511411801,-49.399758759140965,-1.2704396545886991
-34.326850509643556,17.7621913263225,-42.265075066685675,-17.99275942146778
-35.73199462890625,32.35009469804354,-27.756084859371185,-7.866555541753769
-27.440050506591795,-71.53235380466795,-60.510255658626555,-2.68336226940155
-40.53825378417969,40.187873429618776,-19.591136544942856,-8.756033998727798
-32.04180641174317,-72.8918666901067,-49.74254489541054,-0.5453354716300964
-40.92142791748047,43.189657426433406,-30.205532550811768,-8.142351698875427
-28.93259963989258,-71.9953644124791,-57.57513522207737,-0.0732064664363861
-36.93373031616211,26.283783820364626,-37.36978996396065,0.0
-38.14741668701172,39.46099803233519,-37.68972998857498,-9.306303656101226
-20.783202838897704,-14.538275866396726,-67.8864820227027,-11.421781644970178
-38.85727119445801,36.84708522278815,-30.7705890417099,-9.146866154670716
-40.871669387817384,59.06506002598908,-23.030713152885436,-30.53407174348831
-53.21934127807617,67.33185598084238,-5.456782346963882,-8.17798278927803
-37.574484252929686,35.152828640822555,-21.330878043174742,-34.060601288080214
-22.556984519958498,-41.76846117675304,-66.97582116127015,-9.833417902886868
-22.262754249572755,-43.75871155113418,-62.7568852096796,-14.883716666698456
-41.422278594970706,34.93410297213122,-30.41680297255516,0.0
-46.206993865966794,66.62912103566342,0.0,-36.20968754291535
-22.36471652984619,-50.43567911868449,-66.19046145230531,-10.663390092551708
-28.09440078735351,-68.26991389695323,-55.55316757559776,-2.9844988167285917
-26.138032341003417,-56.721723779838065,-60.4333806604147,-13.025585129857063
-45.617469787597656,45.37446901570074,-13.585727763175964,-10.497499662637711
-33.23055000305176,-39.36006230770145,-56.79608840048313,-1.5806570053100586
-50.80199966430664,16.95033695641905,-1.375177901983261,-1.2906845092773438
-48.28593139648437,70.28360003270208,0.0,-34.462775182724
-28.194017028808595,-89.15770489778625,-62.14606711566448,-1.3264338970184326
-48.38512649536133,50.55760223688558,-12.75793564915657,-5.621017026901245
-15.92930278778076,-36.230249660270054,-74.93630290031433,-8.54916466102004
-38.720061492919925,57.18454893752933,-32.6360984146595,-24.677545881271364
-41.24730987548829,-3.529679754487006,-27.316932463645937,0.0
-35.915092849731444,47.18070018449798,-36.93012806773186,-23.772495728731155
-34.18859443664551,53.74676530972356,-39.66882894039154,-21.391932082176208
-50.0512077331543,14.626080539100805,-1.141860282421112,-1.2815968692302704
-30.285631942749024,-107.5035793609044,-49.43786317706108,-1.577478301525116
-23.66782684326172,-8.23419487303472,-69.61022239327431,-6.712194660305977
-49.126329040527345,50.926299235131594,-7.681205999851227,-8.870431184768677
-21.98009796142578,-40.25114852834959,-71.53430948853493,-6.2480273187160495
-16.822544479370116,-24.681915073096754,-70.91041745245457,-11.606462043523788
-49.26759490966797,47.12907094794791,-10.559584575891495,-7.504396903514862
-27.06694507598877,-107.64690188406966,-58.09574258923531,-3.688420337438584
-47.24632873535156,42.85476390942931,-15.778790217638017,-5.664421838521958
-27.841777420043947,-60.324801152939656,-59.63902087807655,-11.982237043976784
-44.78803939819336,23.37207535880152,-13.255812764167786,-6.128531163930893
-21.891364097595215,-56.53183923372999,-66.91680286675691,-10.829349099099636
-23.471272277832032,-56.27368359580869,-65.2146418839693,-9.979432886838913
-33.39234313964844,-55.64088673162041,-40.31001141667366,0.0
-26.033342933654787,-41.26173542597098,-63.39417341798544,-1.207331550121307
-19.887941706180573,-56.2842699968809,-71.6844444856979,-8.390401315595955
-20.999263763427734,-41.34411588205258,-67.61925934404135,-10.934064891934394
-52.797926330566405,38.79358208994381,-0.2445580124855041,-1.4472315430641174
-44.96076278686523,40.227683434955544,-13.24410530924797,-9.58543622493744
-48.42110366821289,52.26175616336987,-9.137605047225952,-8.004579359292984
-23.99822292327881,-72.39162718916778,-62.785940155386925,-3.065939891338348
-21.98952579498291,-27.572253193496728,-65.49099425077438,-12.304659517109394
-27.00665626525879,-74.44188757797238,-62.859686967730525,-1.1190569519996645
-22.565719032287596,-43.5286036117177,-62.85377299487591,-14.365878668427468
-46.70797271728516,3.4260643061250446,-0.8233239233493805,-1.7668519020080566
-33.06817893981933,-50.67835968171337,-54.12670483887196,-0.2
-20.743976211547853,-4.356185671730055,-67.15089313685894,-12.2299020498991
-38.46971740722656,53.48626030855812,-29.068476754426957,-26.860985380411147
-22.075154495239257,-6.150828955456381,-66.32178998589515,-11.60293691456318
-16.931189632415773,-17.665655148238876,-68.78115213736892,-14.167336513847111
-25.73719139099121,-146.34911017436534,-59.79756704568863,-1.6969079852104187
-39.47425804138184,60.85422658319585,-24.88772174715996,-25.4066851913929
-19.00781383514404,-41.88292029512176,-68.17450807243586,-12.6641296133399
-19.4241868019104,-17.904696997534483,-70.3940055936575,-10.15574033111334
-41.580560302734376,-10.94591948799789,-21.79437615275383,0.0
-31.073719787597657,-54.254099820344706,-56.05897765159607,-10.664709800481797
-30.36751022338867,-89.06086476147175,-47.68954521715641,-2.9351369619369505
