objective_1,objective_2,objective_3,objective_4
-50.8383285522461,-63.85365427560173,-8.146289521455765,0.0
-48.9441535949707,-73.49806497097015,-8.451489341259002,0.0
-55.72905349731445,-5.229978326242417,-0.8274159073829651,-1.2140825808048248
-44.2400938987732,41.60548885745986,-14.57148137614131,-5.931308209151029
-53.81647567749023,44.62181371077895,-10.824899220466614,-9.502497971057892
-14.058787536621091,45.376673605755954,-20.02462404370308,-30.247711744904517
18.30859875679016,53.05405197844666,-26.70268716216087,-27.707837350573392
-54.08041839599609,-17.726729009673,-1.0820274472236633,-1.885138064622879
-37.8367431640625,30.549142611215036,-14.442891478538511,-8.178833860158921
20.62681770324707,64.41877603487694,-29.150375697016717,-26.4421142578125
-58.49064407348633,20.44666398512199,0.0,-6.272683846950531
29.376918411254884,82.47138843123507,-29.43022731542587,-16.437770080566406
-54.94929428100586,1.5595752263907343,0.0,-3.907343029975891
-50.53681411743164,46.76857886426151,-13.278905296325684,-7.042881864309311
-49.508940887451175,-37.55275750686415,-0.6643686890602112,-1.6651850938796997
-62.702589416503905,27.370985020697116,0.0,-2.520997476577759
-49.44153366088867,45.93799758553505,-13.190538734197617,-6.21325136423111
-54.20947189331055,31.825372213637458,-4.486355435848236,-18.15255342721939
-33.71815795898438,59.50453314542017,-22.45588027238846,-36.24143316287736
-52.83131942749024,-2.0568220913410187,-9.517692583799365,0.0
-56.21242599487304,24.792070877598597,0.0,-8.656010544300079
-49.36107713924721,62.46072869595673,-19.287704287747328,-25.4767217676992
-51.507714080810544,-24.2793316016905,0.0,-5.463121819496155
-54.566357421875,30.504574744496495,-3.4918187618255616,-20.90137838125229
-53.30769805908203,-19.952924263477325,-1.2873650908470151,-1.36215842962265
-49.92989273071289,21.7190598863177,-10.865607172250748,-8.731118524074555
-45.71041831970215,-13.926964031718672,-17.03430755138397,0.0
-38.0576171875,40.468182691266264,-15.298613694310188,-5.611724948883056
-39.94268684387207,-50.62538115903735,-20.837369680404663,0.0
-54.75073013305664,8.086383116990328,-1.0547450065612791,-1.1924901366233829
1.0024430274963378,35.551756445229245,-28.74254174232483,-15.465634815394878
14.154624605178832,45.15756874025359,-36.64545085653663,-10.922103357687591
-50.70637741088867,26.21181999789551,-13.91696509718895,-6.156587380170822
-51.34850997924805,42.7444581114687,-8.250871151685715,-5.84153580069542
-59.31574478149414,30.191096972487863,-0.6242837905883789,-1.5238739132881165
-60.12747802734375,41.16486462047324,-4.9111443102359775,-4.406347596645356
-2.952342440932989,45.582262203281815,-29.60216994381335,-14.684255232078431
-55.67491226196289,36.011991274170576,-4.1645503580570224,-5.069353413581848
17.85942165851593,57.60582071626411,-32.35010605892167,-12.684181832894684
-54.37703170776367,4.81646334589459,0.0,-6.684996974468231
16.90125765800476,40.790249946135035,-29.152033615112305,-9.15210731998086
-51.104026794433594,-29.225285025686027,-0.743983268737793,-1.6141920208930969
18.01281331181526,49.93510450222339,-39.33030359698459,-14.79905565790832
-63.439405822753905,59.563201440207195,-4.036570715904236,-6.241188275814056
-62.16765670776367,48.26048797010444,-4.807216835021973,-5.845075893402099
-53.797176361083984,38.62188210599125,-8.124752962589264,-4.617657250165939
-53.71166305541992,-15.79087673779577,0.0,-5.941566383838653
-53.95001411437988,70.74469395926572,-17.458322525024414,-17.743632024526597
-48.48378963470459,20.173721298010783,-11.318565773963927,-9.908328965306282
-14.265893459320068,57.25059087919211,-20.208167374134064,-25.401770967245103
-52.66227264404297,-41.71363643929362,-0.8439165830612183,-1.4953109860420226
-61.55337295532227,29.884657365083697,0.0,-4.578985702991486
-62.59374847412109,62.255071273917565,-4.850392138957977,-6.64252108335495
21.439822578430174,52.14106570440423,-25.33051303625107,-24.57446433417499
-50.602465057373045,17.724533704388886,-9.894679617881774,-9.22669247984886
