objective_1,objective_2,objective_3,objective_4
-37.12417157491048,7.317267089461287,-17.513678401708603,-12.49099251627922
-31.35892677307129,21.961659539748627,-16.58275059858958,-41.04205006857713
-31.095470428466797,-200.28370154641257,-33.42374583085378,-2.8413997987906137
-45.89237721761068,-63.203884318470955,0.0,-16.668212463458378
-28.402208646138508,-196.9093235510712,-38.46070529768864,-1.9835174431403475
-37.06274922688802,52.59719795469815,-19.12667468190193,-34.46164576212565
-24.695262273152668,13.332239934553703,-21.67640126248201,-42.171432157357536
-35.26927121480306,20.193108711081248,-12.604879339536032,-38.17376004656156
-40.0308895111084,52.11256812885403,-17.19696365793546,-31.695940126975376
-23.042816797892257,-230.23834004749855,-38.02999679744243,-8.704907149076462
-34.577046712239586,16.90719804276402,-17.324479540189106,-35.77509680390358
-37.668952306111656,-216.93106545259556,-25.49078631401062,-2.402431627114614
-39.029778798421226,45.59795652407532,-7.642156571149826,-41.17100785175959
-31.439812024434406,45.38658500846941,-19.74219651271899,-38.31571368624767
-38.01566696166992,24.28050626954064,-11.952267984549204,-35.841192265351616
-37.00752766927083,-110.78474164071184,-24.398966511090595,-2.860915700594584
-29.412195841471355,-148.05236332366863,-39.03397411108017,-3.331242243448893
-38.782510121663414,16.8291569724679,-4.993233740329742,-39.99062666296959
-43.88547134399414,-50.798004495368026,-14.775131434202194,-5.549488733212153
-40.5016835530599,-1.4338650337109964,-2.7677747011184692,-42.24295170108477
-35.11766815185547,-194.66889935545623,-23.650121132532757,-6.050310740868251
-24.069632212320965,-229.20017682403943,-40.91487308839957,-2.5306073228518167
-30.868017196655273,-129.88478763820603,-36.35714934269587,-2.163278748591741
-37.198357899983726,-141.1063693879793,-23.593342393636703,-4.182630558808644
-38.72674687703451,-181.88675434239363,-29.05460188786189,-2.3081532418727875
-41.3051503499349,42.54321721227219,-8.20168282588323,-38.935913821061455
-30.400149663289387,-77.56135396969815,-34.649138470490776,-5.808170820275943
-38.28158187866211,42.5764443888329,-12.992545694112778,-39.192582408587135
-42.207907358805336,-44.56333749151478,-23.558610608180363,-1.8110134601593015
-44.91982650756836,48.66208267753245,-1.1883102854092915,-39.632263173659645
-31.347979227701824,14.95091913989745,-16.885369509458542,-40.773955553770065
-35.1829465230306,36.7381522084664,-14.349437832832336,-35.27690467238426
-35.60299555460612,49.60743018660772,-20.239466259876888,-31.449648449818294
-43.31590779622396,80.94044508752025,-16.82351952791214,-29.228164891401928
-31.451234817504883,-146.4729109108448,-23.651411026716232,-5.967842976252238
-35.267470041910805,-119.54863008980948,-21.01137449343999,-4.2577270567417145
-38.10733286539713,67.98918130182817,-13.909424910942713,-38.66955558458964
-41.72002538045248,54.87387355863272,-16.432082747419674,-31.731696541110676
-42.20315488179525,64.45033109548967,-13.613411684830984,-30.25987919171651
-25.104904174804688,-119.72387334153366,-41.85493110617002,-2.323121284445127
-41.514644622802734,47.91371212170149,-0.3685300946235657,-42.2295771141847
-32.38861974080404,-97.34535162542792,-31.814503878355023,-4.893833557764689
-37.010552088419594,-139.09157964090505,-25.604922115802765,-2.803321967522303
-34.29667218526205,66.64714128260191,-21.31787458062172,-33.87478916347027
-45.089762369791664,33.17229661780099,-0.63694167137146,-40.19024916489919
