objective_1,objective_2,objective_3,objective_4
9.09945034980774,63.98080264775877,-51.21341892704368,-16.9965493157506
-37.27682876586914,68.86024221405387,-23.086640407641728,-19.731239368518192
-41.393497467041016,57.84042793760697,-9.840447475512825,-33.13606670498848
-35.70831743876139,-108.58958639328678,-33.49828123052915,-1.2277503609657288
-37.3905143737793,-111.0611857622862,-33.49108365178108,-1.0000958691040676
-50.220751444498696,98.92272123345174,-11.30668792128563,-25.66264494260152
-31.545347213745117,-109.64865341805852,-35.97714607914289,-1.094614972670873
-40.00629806518555,58.45794872179007,-20.03518803914388,-30.15575665235519
-28.13503011067708,65.16050063984635,-30.205962644400035,-21.64142900235917
-12.818339983622232,-47.127479337136414,-59.821530317266784,-10.97003778318564
-35.32231648763021,41.82093093334697,-33.696692223350205,-0.8536616067091624
-6.654977798461914,-28.011095426181175,-65.08844280739625,-12.08682718190054
-39.84354782104492,70.45646974428867,-32.68622234463692,-19.54157746831576
-12.083812554677328,5.230998358301197,-67.2118185001115,-8.337731825808683
-51.91692860921224,93.96433652372798,-15.90291259686152,-24.116142988204956
-14.009939193725586,-49.73683278107395,-50.976865611970425,-15.452191246052584
-5.873212933540344,-2.3920157795364503,-76.66061672754586,-10.382476702332497
-46.90193303426107,31.350047074258327,-3.4531036416689553,-7.804244190454483
-50.248251597086586,75.55307418884088,-4.729755520820618,-5.3245188395182295
-38.73986562093099,57.8670124852409,-22.743034447232883,-14.04781679312388
-40.89745203653971,63.48719711962622,-18.925231248140335,-27.099294076363247
-9.663884917895,17.50424374294092,-72.18422512430698,-10.92941648963218
-37.24850209554037,61.93019717509742,-27.3608023027579,-12.8310666680336
-5.204381575187047,15.110472168174963,-72.99354311513405,-12.328695263558378
-0.5146531189481417,36.095349469933126,-81.96915668647853,-11.48408917488996
-41.35740661621094,75.18616251212855,-31.0117829144001,-22.988652855157852
-38.6331672668457,-16.10846325386471,-31.691112965345383,-1.3283821145693462
-45.58156458536784,47.987491488223895,-4.897684415181478,-6.847604215145111
-41.48192342122396,74.35939217472333,-11.852554887533188,-31.12037448088328
-11.596932729085289,-42.61120828031562,-59.02605448166529,-14.336692834893862
-33.25178146362305,-257.0373614190612,-51.706625282764435,-0.5
-36.86616134643555,-93.95560625195505,0.0,-19.622556149959564
-37.49878787994385,88.98722890997306,-30.134953796863556,-25.34329754114151
-38.59506034851074,85.10720985662192,-29.542131192982197,-23.03356847912073
-39.025312423706055,70.24058870738372,-20.768644243478775,-30.941122367978096
-50.33782577514648,77.24215316359187,-4.445455953478813,-6.934412896633148
-46.78187370300293,21.89869217760861,0.0,-0.7681341171264648
-41.9269905090332,16.135433878283948,-4.970872312784195,-10.800552397966385
-26.914483547210693,-86.83100045728497,-57.935279965400696,0.0
-46.131513595581055,-23.53460145741701,0.0,0.0
-23.85230088233948,63.559323167298665,-26.664249625056986,-27.85206888243556
-46.15947151184082,49.463738810736686,0.0,-11.569341212511064
-37.05426502227783,-221.0398137141019,-43.665047988295555,-0.4431924223899841
-21.62477445602417,5.61759268911635,-3.027952790260315,-1.955889582633972
-38.507102966308594,-106.98015867406502,-33.41380502283573,-0.9851495027542114
-30.65351390838623,85.17504958924837,-33.51604603976011,-23.346697198227048
6.136943817138672,65.13531706714295,-60.98516819253564,-14.88991492986679
-45.47856903076172,17.15681770289666,-3.975563734769821,-8.46448165178299
11.42651891708374,85.35231595320231,-60.56648823618889,-20.62176176160574
-41.71419525146485,-93.93139365501702,-2.7784963250160217,-3.6169396340847015
-5.501311019062996,9.42375412489208,-69.38880842737854,-13.418102633208036
-14.09335994720459,57.83685227993547,-5.422831773757935,-1.4714983999729156
1.8692983388900757,15.176627575896616,-56.76867191679776,-15.154331334462768
