objective_1,objective_2,objective_3,objective_4
-39.421492958068846,56.66712879869688,-13.314802664518355,-11.159123492240903
-2.0814559936523436,70.05244581161992,-31.771155612170695,-31.598426806926728
-28.343365097045897,52.16617192117265,-23.8970699429512,-13.159969726204872
-47.48026123046875,-7.130762889049947,0.0,-10.830322295427322
-39.84713001251221,44.089638044317745,-13.364200665056703,-10.387716720253229
-27.416624069213867,-116.2209597043693,-23.323216512799263,0.0
-41.9269905090332,-25.670274548232555,0.0,0.0
-45.90549087524414,-18.446565796155483,0.0,-2.9519656747579575
-54.212284088134766,71.56638886005385,0.0,-7.862822115421295
-53.41532325744629,84.6994202863425,0.0,-8.85590748488903
-58.42785835266113,98.9311335068196,0.0,-25.794944554567337
-49.26628875732422,43.25414564431412,-1.6093505322933197,-0.9926628917455672
-43.44626998901367,-3.141875547822565,-0.1963555067777633,-12.383622765541077
-42.14193534851074,51.05900073237717,-7.697305768728256,-7.958441823720932
-44.30703544616699,45.71619153197389,0.0,-47.40592244267464
-47.11848831176758,62.80997275700793,-7.500115320086479,-20.411541864275932
-48.01414489746094,52.27157107577659,-7.78986656665802,-15.0193472802639
-46.85175132751465,82.42807014845312,-22.7895734757185,-14.023277178406715
-12.731510639190674,70.90147084112205,-14.982944160699844,-16.648824766278267
-49.05130195617676,84.44230304053053,-0.655777245759964,-20.223814710974693
-55.553091049194336,87.03716203290969,-4.275438010692596,-18.748486578464508
-45.98896598815918,83.87145419279113,0.0,-20.907810375094417
-26.140012741088867,57.278263015672565,-25.28576642274857,-10.48584321886301
10.083479404449465,72.11330107870279,-35.17830789089203,-24.364027842879295
-10.739706039428713,75.69140985514059,-30.381662726402283,-16.635434851050377
-47.77427673339844,81.73794812848791,-7.176668748259544,-18.32907898724079
-11.304472923278809,48.80139334688924,-28.03554595261812,-10.076473385095596
-15.80846118927002,62.26160404421251,-22.74241876602173,-15.518878467381
-47.08005714416504,35.15691676503047,-0.249918520450592,0.0
-42.37188529968262,-17.42869312770199,0.0,-3.0074710845947266
-26.27982521057129,11.776313046249244,-22.68671005219221,-9.827935383718795
-50.047245025634766,56.239440858131275,0.0,-7.77224488556385
-51.09132766723633,78.37891505274456,0.0,-17.52423545718193
-13.354869842529297,71.88525123938345,-17.99540637433529,-18.44638393819332
-2.1052966117858887,61.04806148257481,-45.17590165883303,-16.329187721014023
18.744779586791992,99.02608965285086,-38.27424942702055,-29.100661523640156
-8.744779586791992,37.84855068239211,-30.47902550548315,-11.893137335777284
-21.539982795715332,72.65195430691874,-18.46044670790434,-16.62973080575466
-49.606374740600586,3.102181838825345,0.0,0.0
14.085850238800049,87.69249480039664,-35.11372201144695,-24.988323040306568
-37.2889986038208,57.3077554119518,-14.787636771798134,-22.84416826814413
15.120295524597168,62.39865770709426,-35.113549649715424,-21.53755436092615
0.8568772077560425,50.11501078096231,-38.26105881109834,-15.741546332836151
-6.563933849334717,82.90607813463987,-35.67885863780975,-17.67836819589138
7.094093203544617,66.38145972128129,-46.81592817045748,-18.279256673529744
10.47703218460083,47.46932927152997,-37.54812938719988,-6.249568954110146
11.070754528045654,85.66858867741783,-43.65291105210781,-23.657710276544098
-8.826459169387817,64.81448262026885,-31.804333604872227,-16.976602151989937
10.761812686920166,69.52912725096931,-45.07857761532068,-23.006045885384083
