objective_1,objective_2,objective_3,objective_4
-10.097326374053956,-22.430372511339375,-68.24337146878243,-13.452070307731628
-46.99780960083008,87.95007691208738,-20.77809366583824,-21.705371701717375
-29.19389190673828,-47.87739505392965,-52.65618703365326,-10.49410660266876
-45.12046432495117,44.037053930945696,-25.652747058868407,-12.332379072904589
-27.21991024017334,-45.33050844368408,-59.15359779447317,-7.059850504994392
-48.91779479980469,43.932058217935264,-17.687582051754,-10.11917190551758
-48.457330322265626,61.48808025247418,-14.916477048397065,-22.80311005115509
-53.9300537109375,77.80201279260218,-11.351607048511504,-12.16498311161995
-25.551795768737794,-36.41565307604615,-52.505945935845375,-11.1212996840477
-52.56872024536133,-55.085629139840606,-0.5100116848945617,-1.5294044613838196
-38.68554229736328,23.92894602403986,-19.07088747024536,-10.146717816591265
-13.587692832946775,-23.841588911795405,-69.59084461033345,-8.811853620409966
-46.29089202880859,-4.820886459108442,-25.144777446985245,0.0
-49.80492095947265,90.65112305916846,-12.367921924591064,-24.5535471200943
-49.4030258178711,20.64347015954554,-16.514895802736284,0.0
-24.186985588073732,33.65833820445372,-41.885695764422415,-21.75227535068989
-36.065865707397464,42.85257447533077,-33.70473353862762,-24.823903408646583
-48.93388633728027,45.97335972599685,-13.402089577913284,-10.251698487997055
-15.379213237762452,-30.07054569250322,-68.29078287892044,-13.134862491488455
-47.14119033813476,54.462785115360745,-14.235916996002198,-21.37742127180099
-48.94263381958008,43.34255760288797,-12.878631448745727,-8.716100138425826
-37.30029182434082,49.04290124382824,-37.953061279654506,-19.919200354814528
-13.300097513198851,-50.49951412054288,-66.51430976092816,-15.301364320516589
-21.121260738372804,31.07478414031211,-59.93739767745137,-16.27285104319453
-39.14107131958008,57.830563615402205,-37.793160003423694,-20.551068365573883
-12.519756054878236,0.9647633972359472,-73.41427326351405,-13.698856315948069
-7.161839580535888,-40.67246972512221,-76.04814811423421,-13.35730420164764
-38.02984390258789,-38.094037966849285,-36.59836573004723,0.0
-53.537723541259766,3.992722398042679,-0.7213319063186645,-1.9167933940887452
-18.193081092834472,-19.508273812010884,-69.78039093911647,-11.280625692009924
-49.10289611816406,58.42052643601782,-12.337310004234316,-8.027513933181762
-40.65900573730469,-42.088511113263664,-33.82774739861488,0.0
-54.05419769287109,86.40045257452876,-12.2382934987545,-8.051753282546997
-14.62637156546116,50.33608622327357,-62.81553821815178,-17.559664805419743
-41.654683685302736,-14.927904705237598,-28.993457007408143,0.0
-20.76756706237793,-18.56930421353318,-68.4182966798544,-8.327880704402924
-39.839104080200194,61.36627143020742,-31.736545938253403,-22.039470809698106
-22.67282772064209,-58.68785012885928,-67.07932291477918,-6.996627792716026
-43.87229995727539,-21.91336150728166,-27.521209955215458,0.0
-18.09681721702218,-6.657732755443794,-60.82063232705696,-13.2254956305027
-45.28681564331055,-6.110437235981226,-27.26707094907761,0.0
-49.503544616699216,70.65241163764149,-20.606728905439375,-11.034046626091005
-17.12204506397247,-46.12065615064349,-65.64609775803983,-12.346792332455516
-33.024837493896484,39.796693330141714,-41.41415301859379,-17.61087767481804
-53.57645111083984,-2.2269049689173697,0.0,-12.684693312644958
-22.161766242980956,-65.81083579158876,-57.17417418137192,-12.92283662557602
-41.60205535888672,-35.56995259309188,-22.77622535228729,0.0
-14.668539476394653,-49.42558042487362,-64.21138160526752,-9.43031370639801
-2.734312105178833,6.907067368986608,-73.35075138018583,-17.6531486914384
-14.559749794006349,-48.06961309447651,-66.58746605738997,-13.078914307057858
-30.26042366027832,59.021412825630975,-49.61255211234093,-17.416411662101744
-15.343849372863769,-20.41240301092621,-69.56402806714178,-11.937686720490456
-46.33312377929688,77.70531988153235,-25.772681021690367,-18.86716359257698
-20.874802827835083,-18.481290722987616,-63.216744953766465,-12.521417582780122
-9.666188341379163,21.93053159388405,-71.9327069693245,-16.686837070866023
-53.61759719848633,-1.330834610760212,-0.2376179575920105,-2.2092597484588623
-15.81126856803894,5.689458364760503,-67.83258637413383,-14.665632516145706
-33.8416748046875,70.34444426735863,-46.86968132555485,-16.639042055606843
-1.889656275510788,14.837349058554574,-75.53263034455013,-18.056075654693267
-51.25167617797852,-15.136261703819036,-3.4850891828536987,0.0
-18.438961505889893,-42.268585667177106,-65.14479777812957,-12.87123824954033
-29.272113418579103,54.69880789750423,-48.646123701334,-17.512608394026756
-3.430778206884861,8.65258543140477,-74.44857746334746,-16.314739244396332
-53.18023834228516,16.963054857356475,-2.235136938095093,0.0
-54.14605484008789,-0.4149273730814456,0.0,-0.8244541883468628
-54.18404922485352,80.00195635156706,-5.543133950233459,-6.6491005420684814
-50.013814544677736,81.14021016308106,-15.766423302888873,-21.574357008934022
-14.861979520320892,-13.97768698968066,-70.35303134466521,-12.108536505885422
-36.75481758117676,56.12247356545912,-27.608360262960197,-26.274915645358124
-4.6978364288806915,-0.118760366164706,-71.39157983316109,-20.488624478131538
-53.8261100769043,-30.972049989551305,0.0,-1.4396002531051637
-53.56041870117187,70.31578242778778,-5.492619228363037,-9.778167378902436
-13.054112863540649,-28.381859514885583,-68.34572910815477,-12.630230055749417
