metric,score
hypervolume/MOHopperDefault-v5,10952612.1747673
hypervolume/MOHopperLight-v5,10416342.381730158
hypervolume/MOHopperHeavy-v5,10988618.632475104
hypervolume/MOHopperSlippery-v5,11158322.899515348
hypervolume/MOHopperLowDamping-v5,11207566.845662516
hypervolume/MOHopperHard-v5,9287371.089448923
normalized_hypervolume/MOHopperDefault-v5,0.1510278952155579
normalized_hypervolume/MOHopperLight-v5,0.0777176420767514
normalized_hypervolume/MOHopperHeavy-v5,0.2831922789615516
normalized_hypervolume/MOHopperSlippery-v5,0.2318353533905549
normalized_hypervolume/MOHopperLowDamping-v5,0.1548194764339551
normalized_hypervolume/MOHopperHard-v5,0.2077907100542885
eum/MOHopperDefault-v5,122.6524424730402
eum/MOHopperLight-v5,116.0018631857854
eum/MOHopperHeavy-v5,117.3126205517659
eum/MOHopperSlippery-v5,123.2439605042139
eum/MOHopperLowDamping-v5,123.65829377477476
eum/MOHopperHard-v5,107.72172179276764
NHGR/MOHopperDefault-v5,0.22728814083854568
NHGR/MOHopperLight-v5,0.09911567966277744
NHGR/MOHopperHeavy-v5,0.4053748358833152
NHGR/MOHopperSlippery-v5,0.3170601947267639
NHGR/MOHopperLowDamping-v5,0.24266874683809125
NHGR/MOHopperHard-v5,0.26850326309116435
EUGR/MOHopperDefault-v5,0.6431369603375646
EUGR/MOHopperLight-v5,0.4670620064249402
EUGR/MOHopperHeavy-v5,0.7479156913742082
EUGR/MOHopperSlippery-v5,0.6878167286882738
EUGR/MOHopperLowDamping-v5,0.654906671344189
EUGR/MOHopperHard-v5,0.5894363264057128
