metric,score
hypervolume/MOHopperDefault-v5,18280743.9478871
hypervolume/MOHopperLight-v5,16073314.972244712
hypervolume/MOHopperHeavy-v5,15401387.154510709
hypervolume/MOHopperSlippery-v5,11246494.269121353
hypervolume/MOHopperLowDamping-v5,18689981.766072582
hypervolume/MOHopperHard-v5,12822701.95158438
normalized_hypervolume/MOHopperDefault-v5,0.4163742878631554
normalized_hypervolume/MOHopperLight-v5,0.2323398095559032
normalized_hypervolume/MOHopperHeavy-v5,0.5067825743708514
normalized_hypervolume/MOHopperSlippery-v5,0.2645131188666709
normalized_hypervolume/MOHopperLowDamping-v5,0.4040777280597338
normalized_hypervolume/MOHopperHard-v5,0.3672937679428327
eum/MOHopperDefault-v5,163.0652184742621
eum/MOHopperLight-v5,149.2627826242464
eum/MOHopperHeavy-v5,145.29112298331322
eum/MOHopperSlippery-v5,118.37630784042815
eum/MOHopperLowDamping-v5,165.1408006635853
eum/MOHopperHard-v5,136.6641478885793
NHGR/MOHopperDefault-v5,0.6266189278895621
NHGR/MOHopperLight-v5,0.2963100464899772
NHGR/MOHopperHeavy-v5,0.7254325706457541
NHGR/MOHopperSlippery-v5,0.3617506120145828
NHGR/MOHopperLowDamping-v5,0.633363696558353
NHGR/MOHopperHard-v5,0.4746101266025493
EUGR/MOHopperDefault-v5,0.8550442765896786
EUGR/MOHopperLight-v5,0.6009815085935012
EUGR/MOHopperHeavy-v5,0.9262900290310161
EUGR/MOHopperSlippery-v5,0.6606506678289963
EUGR/MOHopperLowDamping-v5,0.8746021699335863
EUGR/MOHopperHard-v5,0.7478047318792449
