metric,score
hypervolume/MOHopperDefault-v5,19227896.69239576
hypervolume/MOHopperLight-v5,16812252.045268398
hypervolume/MOHopperHeavy-v5,15093521.989434872
hypervolume/MOHopperSlippery-v5,13500214.945290716
hypervolume/MOHopperLowDamping-v5,19475381.89677826
hypervolume/MOHopperHard-v5,12302094.414129768
normalized_hypervolume/MOHopperDefault-v5,0.4475588872315689
normalized_hypervolume/MOHopperLight-v5,0.2347960062702803
normalized_hypervolume/MOHopperHeavy-v5,0.4900605480978955
normalized_hypervolume/MOHopperSlippery-v5,0.3503511534718794
normalized_hypervolume/MOHopperLowDamping-v5,0.4264706685298103
normalized_hypervolume/MOHopperHard-v5,0.3407363127915023
eum/MOHopperDefault-v5,169.81534136741877
eum/MOHopperLight-v5,152.57766040389305
eum/MOHopperHeavy-v5,146.9812911741644
eum/MOHopperSlippery-v5,144.47843490358696
eum/MOHopperLowDamping-v5,172.44051791174638
eum/MOHopperHard-v5,132.7188907161151
NHGR/MOHopperDefault-v5,0.6735499243331347
NHGR/MOHopperLight-v5,0.29944250908438463
NHGR/MOHopperHeavy-v5,0.7014958705319904
NHGR/MOHopperSlippery-v5,0.47914350990035837
NHGR/MOHopperLowDamping-v5,0.6684630711787779
NHGR/MOHopperHard-v5,0.4402930805437219
EUGR/MOHopperDefault-v5,0.8904390345894144
EUGR/MOHopperLight-v5,0.6143283068629012
EUGR/MOHopperHeavy-v5,0.9370655389893956
EUGR/MOHopperSlippery-v5,0.8063249838355294
EUGR/MOHopperLowDamping-v5,0.9132622013703304
EUGR/MOHopperHard-v5,0.7262169048768435
