metric,score
hypervolume/MOHopperDefault-v5,18992509.0424004
hypervolume/MOHopperLight-v5,14980774.400316749
hypervolume/MOHopperHeavy-v5,14594743.920190629
hypervolume/MOHopperSlippery-v5,12668377.934627471
hypervolume/MOHopperLowDamping-v5,19531914.102975514
hypervolume/MOHopperHard-v5,12798723.459222212
normalized_hypervolume/MOHopperDefault-v5,0.4380304823264377
normalized_hypervolume/MOHopperLight-v5,0.2006408114590341
normalized_hypervolume/MOHopperHeavy-v5,0.4575878028430555
normalized_hypervolume/MOHopperSlippery-v5,0.2986785869649576
normalized_hypervolume/MOHopperLowDamping-v5,0.4341923068569284
normalized_hypervolume/MOHopperHard-v5,0.3560707368346086
eum/MOHopperDefault-v5,171.1565040146379
eum/MOHopperLight-v5,145.56414623880943
eum/MOHopperHeavy-v5,144.27904005245108
eum/MOHopperSlippery-v5,140.8152050667519
eum/MOHopperLowDamping-v5,173.57459405580903
eum/MOHopperHard-v5,136.57342266062207
NHGR/MOHopperDefault-v5,0.6592102327618979
NHGR/MOHopperLight-v5,0.2558833472612813
NHGR/MOHopperHeavy-v5,0.6550128455475815
NHGR/MOHopperSlippery-v5,0.40847562530418724
NHGR/MOHopperLowDamping-v5,0.6805662014795582
NHGR/MOHopperHard-v5,0.460107936040014
EUGR/MOHopperDefault-v5,0.8974715180105285
EUGR/MOHopperLight-v5,0.5860895707937455
EUGR/MOHopperHeavy-v5,0.9198375885228802
EUGR/MOHopperSlippery-v5,0.785880730401147
EUGR/MOHopperLowDamping-v5,0.9192683818689201
EUGR/MOHopperHard-v5,0.7473082976950391
