metric,score
hypervolume/MOHumanoidDefault-v5,49388.46933828446
hypervolume/MOHumanoidLight-v5,31939.248139944903
hypervolume/MOHumanoidHeavy-v5,42370.05791835428
hypervolume/MOHumanoidLowDamping-v5,44427.82218061112
hypervolume/MOHumanoidHard-v5,31087.857303390552
normalized_hypervolume/MOHumanoidDefault-v5,0.351019150171083
normalized_hypervolume/MOHumanoidLight-v5,0.1503700021692282
normalized_hypervolume/MOHumanoidHeavy-v5,0.5371444488781151
normalized_hypervolume/MOHumanoidLowDamping-v5,0.3214538612746415
normalized_hypervolume/MOHumanoidHard-v5,0.2665515877726988
eum/MOHumanoidDefault-v5,134.42158722083394
eum/MOHumanoidLight-v5,84.37005447745281
eum/MOHumanoidHeavy-v5,119.2175156665522
eum/MOHumanoidLowDamping-v5,122.7908348201554
eum/MOHumanoidHard-v5,83.07753065521904
NHGR/MOHumanoidDefault-v5,0.4167062521252606
NHGR/MOHumanoidLight-v5,0.15598326578664506
NHGR/MOHumanoidHeavy-v5,0.574072676070819
NHGR/MOHumanoidLowDamping-v5,0.3557034395162813
NHGR/MOHumanoidHard-v5,0.2834671562405052
EUGR/MOHumanoidDefault-v5,0.5460162138546143
EUGR/MOHumanoidLight-v5,0.2587745405338786
EUGR/MOHumanoidHeavy-v5,0.6732502480559562
EUGR/MOHumanoidLowDamping-v5,0.49572075359702783
EUGR/MOHumanoidHard-v5,0.4156719377640815
