metric,score
hypervolume/MOLunarLanderDefault-v0,964643382.5382202
hypervolume/MOLunarLanderHighGravity-v0,940194812.8504844
hypervolume/MOLunarLanderWindy-v0,958190626.6740476
hypervolume/MOLunarLanderTurbulent-v0,912095833.358102
hypervolume/MOLunarLanderHard-v0,823184788.066921
hypervolume/MOLunarLanderLowMainEngine-v0,923871244.528668
hypervolume/MOLunarLanderLowSideEngine-v0,922592502.7238648
hypervolume/MOLunarLanderStartRight-v0,952473760.6637152
normalized_hypervolume/MOLunarLanderDefault-v0,0.4470079244647823
normalized_hypervolume/MOLunarLanderHighGravity-v0,0.4502917836887058
normalized_hypervolume/MOLunarLanderWindy-v0,0.5286411380297539
normalized_hypervolume/MOLunarLanderTurbulent-v0,0.3906284531902328
normalized_hypervolume/MOLunarLanderHard-v0,0.4147429770955561
normalized_hypervolume/MOLunarLanderLowMainEngine-v0,0.4606817746219189
normalized_hypervolume/MOLunarLanderLowSideEngine-v0,0.4103001768053086
normalized_hypervolume/MOLunarLanderStartRight-v0,0.4322752552474465
eum/MOLunarLanderDefault-v0,11.750322492129763
eum/MOLunarLanderHighGravity-v0,13.50185010840129
eum/MOLunarLanderWindy-v0,10.266293736149771
eum/MOLunarLanderTurbulent-v0,10.38340568451411
eum/MOLunarLanderHard-v0,5.261204113426147
eum/MOLunarLanderLowMainEngine-v0,6.928924395557783
eum/MOLunarLanderLowSideEngine-v0,7.9201811140912435
eum/MOLunarLanderStartRight-v0,7.183026168851649
NHGR/MOLunarLanderDefault-v0,0.6872923601145731
NHGR/MOLunarLanderHighGravity-v0,0.7855018210032476
NHGR/MOLunarLanderWindy-v0,0.7615991452663682
NHGR/MOLunarLanderTurbulent-v0,0.6430842463079018
NHGR/MOLunarLanderHard-v0,0.6771602790659754
NHGR/MOLunarLanderLowMainEngine-v0,0.6970257758792218
NHGR/MOLunarLanderLowSideEngine-v0,0.578731745179476
NHGR/MOLunarLanderStartRight-v0,0.6462710066980246
EUGR/MOLunarLanderDefault-v0,0.5750049261291109
EUGR/MOLunarLanderHighGravity-v0,0.6969129889777148
EUGR/MOLunarLanderWindy-v0,0.5447365775970303
EUGR/MOLunarLanderTurbulent-v0,0.5527253323484714
EUGR/MOLunarLanderHard-v0,0.4494804157940375
EUGR/MOLunarLanderLowMainEngine-v0,0.37026649311737503
EUGR/MOLunarLanderLowSideEngine-v0,0.41623812992562403
EUGR/MOLunarLanderStartRight-v0,0.2820944633988287
