metric,score
hypervolume/MOLavaGridCheckerBoard-v0,61063.43168260659
hypervolume/MOLavaGridSmiley-v0,104996.97129531954
hypervolume/MOLavaGridSnake-v0,198544.75456441083
hypervolume/MOLavaGridIslands-v0,163131.88813606204
hypervolume/MOLavaGridLabyrinth-v0,214591.57450047147
hypervolume/MOLavaGridMaze-v0,77189.5515339442
hypervolume/MOLavaGridCorridor-v0,187963.4855653138
hypervolume/MOLavaGridRoom-v0,151814.536362599
normalized_hypervolume/MOLavaGridCheckerBoard-v0,0.0
normalized_hypervolume/MOLavaGridSmiley-v0,0.0557117755293913
normalized_hypervolume/MOLavaGridSnake-v0,0.0100313762679849
normalized_hypervolume/MOLavaGridIslands-v0,0.153198196776667
normalized_hypervolume/MOLavaGridLabyrinth-v0,0.0001087094178868
normalized_hypervolume/MOLavaGridMaze-v0,0.0501731403505588
normalized_hypervolume/MOLavaGridCorridor-v0,0.0716786161972378
normalized_hypervolume/MOLavaGridRoom-v0,0.1773677640809959
eum/MOLavaGridCheckerBoard-v0,-239.44839085401185
eum/MOLavaGridSmiley-v0,-199.14811450490257
eum/MOLavaGridSnake-v0,-130.67935838617473
eum/MOLavaGridIslands-v0,-166.82558755238773
eum/MOLavaGridLabyrinth-v0,-103.67153573762565
eum/MOLavaGridMaze-v0,-217.67508132282504
eum/MOLavaGridCorridor-v0,-208.70279511587032
eum/MOLavaGridRoom-v0,-161.15996495288238
NHGR/MOLavaGridCheckerBoard-v0,0.0
NHGR/MOLavaGridSmiley-v0,0.055747991634209806
NHGR/MOLavaGridSnake-v0,0.010037535230885337
NHGR/MOLavaGridIslands-v0,0.15321529519945676
NHGR/MOLavaGridLabyrinth-v0,0.0001088297182550148
NHGR/MOLavaGridMaze-v0,0.050283159948337694
NHGR/MOLavaGridCorridor-v0,0.07213583351333704
NHGR/MOLavaGridRoom-v0,0.17777706790343797
EUGR/MOLavaGridCheckerBoard-v0,0.0
EUGR/MOLavaGridSmiley-v0,0.0
EUGR/MOLavaGridSnake-v0,0.0
EUGR/MOLavaGridIslands-v0,0.0
EUGR/MOLavaGridLabyrinth-v0,0.0
EUGR/MOLavaGridMaze-v0,0.0
EUGR/MOLavaGridCorridor-v0,0.0
EUGR/MOLavaGridRoom-v0,0.0
