metric,score
hypervolume/MOLavaGridCheckerBoard-v0,171883.63759464485
hypervolume/MOLavaGridSmiley-v0,307981.85106883576
hypervolume/MOLavaGridSnake-v0,670029.7514309519
hypervolume/MOLavaGridIslands-v0,156670.34452747295
hypervolume/MOLavaGridLabyrinth-v0,624459.8342109146
hypervolume/MOLavaGridMaze-v0,668831.5304511698
hypervolume/MOLavaGridCorridor-v0,243289.4012342397
hypervolume/MOLavaGridRoom-v0,130757.3045511317
normalized_hypervolume/MOLavaGridCheckerBoard-v0,0.2440761053090349
normalized_hypervolume/MOLavaGridSmiley-v0,0.3144508596841197
normalized_hypervolume/MOLavaGridSnake-v0,0.7145073852541184
normalized_hypervolume/MOLavaGridIslands-v0,0.2925400401325473
normalized_hypervolume/MOLavaGridLabyrinth-v0,0.6633147676295174
normalized_hypervolume/MOLavaGridMaze-v0,0.8217602300715092
normalized_hypervolume/MOLavaGridCorridor-v0,0.1315195716513609
normalized_hypervolume/MOLavaGridRoom-v0,0.1379143362484109
eum/MOLavaGridCheckerBoard-v0,-242.36231521513383
eum/MOLavaGridSmiley-v0,-177.29627447255172
eum/MOLavaGridSnake-v0,87.50460552699164
eum/MOLavaGridIslands-v0,-334.24287969167534
eum/MOLavaGridLabyrinth-v0,58.33087475336206
eum/MOLavaGridMaze-v0,82.78614091589931
eum/MOLavaGridCorridor-v0,-221.66060426567736
eum/MOLavaGridRoom-v0,-336.514257475497
NHGR/MOLavaGridCheckerBoard-v0,0.2440761053090349
NHGR/MOLavaGridSmiley-v0,0.3146552722196452
NHGR/MOLavaGridSnake-v0,0.7149460712689092
NHGR/MOLavaGridIslands-v0,0.2925726904730498
NHGR/MOLavaGridLabyrinth-v0,0.6640488071666552
NHGR/MOLavaGridMaze-v0,0.8235621848495333
NHGR/MOLavaGridCorridor-v0,0.13235849724389034
NHGR/MOLavaGridRoom-v0,0.13823259512306335
EUGR/MOLavaGridCheckerBoard-v0,0.0
EUGR/MOLavaGridSmiley-v0,0.0
EUGR/MOLavaGridSnake-v0,0.3921442288820267
EUGR/MOLavaGridIslands-v0,0.0
EUGR/MOLavaGridLabyrinth-v0,0.25366861344233416
EUGR/MOLavaGridMaze-v0,0.4023799775682341
EUGR/MOLavaGridCorridor-v0,0.0
EUGR/MOLavaGridRoom-v0,0.0
