metric,score
hypervolume/MOHopperDefault-v5,15258683.643732892
hypervolume/MOHopperLight-v5,10030603.425365986
hypervolume/MOHopperHeavy-v5,14265826.96752802
hypervolume/MOHopperSlippery-v5,12382143.97061888
hypervolume/MOHopperLowDamping-v5,16917033.96265512
hypervolume/MOHopperHard-v5,9775687.491922338
normalized_hypervolume/MOHopperDefault-v5,0.3448695662287934
normalized_hypervolume/MOHopperLight-v5,0.1188772200478428
normalized_hypervolume/MOHopperHeavy-v5,0.5281023962795732
normalized_hypervolume/MOHopperSlippery-v5,0.3442108522030105
normalized_hypervolume/MOHopperLowDamping-v5,0.37644118402083
normalized_hypervolume/MOHopperHard-v5,0.2752900990729877
eum/MOHopperDefault-v5,151.5671032132337
eum/MOHopperLight-v5,123.0248425857621
eum/MOHopperHeavy-v5,143.5638287009371
eum/MOHopperSlippery-v5,132.92949178536833
eum/MOHopperLowDamping-v5,155.65902020839073
eum/MOHopperHard-v5,119.27312501692064
NHGR/MOHopperDefault-v5,0.519008507852551
NHGR/MOHopperLight-v5,0.15160774499343901
NHGR/MOHopperHeavy-v5,0.7559507731158256
NHGR/MOHopperSlippery-v5,0.4707459765323182
NHGR/MOHopperLowDamping-v5,0.5900453385369223
NHGR/MOHopperHard-v5,0.35572470914833176
EUGR/MOHopperDefault-v5,0.7947530769242972
EUGR/MOHopperLight-v5,0.4953388526716313
EUGR/MOHopperHeavy-v5,0.9152778251322891
EUGR/MOHopperSlippery-v5,0.741871064609942
EUGR/MOHopperLowDamping-v5,0.8243857138692815
EUGR/MOHopperHard-v5,0.6526437888186741
