metric,score
hypervolume/MOHopperDefault-v5,16308325.364179708
hypervolume/MOHopperLight-v5,13074520.66367909
hypervolume/MOHopperHeavy-v5,13191817.41020738
hypervolume/MOHopperSlippery-v5,9358944.143923026
hypervolume/MOHopperLowDamping-v5,16017664.056680748
hypervolume/MOHopperHard-v5,11960769.635426078
normalized_hypervolume/MOHopperDefault-v5,0.3836361068670194
normalized_hypervolume/MOHopperLight-v5,0.1516492596170814
normalized_hypervolume/MOHopperHeavy-v5,0.3932922605948469
normalized_hypervolume/MOHopperSlippery-v5,0.1821437060161629
normalized_hypervolume/MOHopperLowDamping-v5,0.3155428472564941
normalized_hypervolume/MOHopperHard-v5,0.3485278389790824
eum/MOHopperDefault-v5,156.75284309399706
eum/MOHopperLight-v5,135.43919672624
eum/MOHopperHeavy-v5,137.8662209290516
eum/MOHopperSlippery-v5,104.82277593814234
eum/MOHopperLowDamping-v5,154.54776455238735
eum/MOHopperHard-v5,128.05312085373438
NHGR/MOHopperDefault-v5,0.5773498820458971
NHGR/MOHopperLight-v5,0.19340292674422707
NHGR/MOHopperHeavy-v5,0.5629771622921247
NHGR/MOHopperSlippery-v5,0.24910143363877404
NHGR/MOHopperLowDamping-v5,0.49459143695090524
NHGR/MOHopperHard-v5,0.4503611447284919
EUGR/MOHopperDefault-v5,0.8219448793602618
EUGR/MOHopperLight-v5,0.5453231632170147
EUGR/MOHopperHeavy-v5,0.878953257188566
EUGR/MOHopperSlippery-v5,0.5850092657102803
EUGR/MOHopperLowDamping-v5,0.8185003929541224
EUGR/MOHopperHard-v5,0.7006865457091085
