metric,score
hypervolume/MOLunarLanderDefault-v0,672829522.7573028
hypervolume/MOLunarLanderHighGravity-v0,595851977.7209088
hypervolume/MOLunarLanderWindy-v0,661295958.6992998
hypervolume/MOLunarLanderTurbulent-v0,620414668.4890442
hypervolume/MOLunarLanderHard-v0,609377291.187357
hypervolume/MOLunarLanderLowMainEngine-v0,639314978.5199339
hypervolume/MOLunarLanderLowSideEngine-v0,661083131.2671069
hypervolume/MOLunarLanderStartRight-v0,630658730.6214921
normalized_hypervolume/MOLunarLanderDefault-v0,0.212998978758453
normalized_hypervolume/MOLunarLanderHighGravity-v0,0.1690520125114039
normalized_hypervolume/MOLunarLanderWindy-v0,0.2514336182730884
normalized_hypervolume/MOLunarLanderTurbulent-v0,0.2082701802666481
normalized_hypervolume/MOLunarLanderHard-v0,0.2381291673169076
normalized_hypervolume/MOLunarLanderLowMainEngine-v0,0.1982207305955463
normalized_hypervolume/MOLunarLanderLowSideEngine-v0,0.2185688180394391
normalized_hypervolume/MOLunarLanderStartRight-v0,0.1785618403222053
eum/MOLunarLanderDefault-v0,-1.449617452850813
eum/MOLunarLanderHighGravity-v0,-2.797888345489887
eum/MOLunarLanderWindy-v0,-2.6871212541494867
eum/MOLunarLanderTurbulent-v0,-12.637435571148904
eum/MOLunarLanderHard-v0,-7.566756987440124
eum/MOLunarLanderLowMainEngine-v0,-1.522531706580904
eum/MOLunarLanderLowSideEngine-v0,-6.761907639895053
eum/MOLunarLanderStartRight-v0,-4.680120834878907
NHGR/MOLunarLanderDefault-v0,0.32749435256247805
NHGR/MOLunarLanderHighGravity-v0,0.29489914869015676
NHGR/MOLunarLanderWindy-v0,0.3622336874532768
NHGR/MOLunarLanderTurbulent-v0,0.34287126503804083
NHGR/MOLunarLanderHard-v0,0.38879890028110925
NHGR/MOLunarLanderLowMainEngine-v0,0.2999140972140665
NHGR/MOLunarLanderLowSideEngine-v0,0.3082931001655452
NHGR/MOLunarLanderStartRight-v0,0.26695800627501964
EUGR/MOLunarLanderDefault-v0,0.0
EUGR/MOLunarLanderHighGravity-v0,0.0
EUGR/MOLunarLanderWindy-v0,0.0
EUGR/MOLunarLanderTurbulent-v0,0.0
EUGR/MOLunarLanderHard-v0,0.0
EUGR/MOLunarLanderLowMainEngine-v0,0.0
EUGR/MOLunarLanderLowSideEngine-v0,0.0
EUGR/MOLunarLanderStartRight-v0,0.0
