metric,score
hypervolume/MOLunarLanderDefault-v0,608570935.8173743
hypervolume/MOLunarLanderHighGravity-v0,556473211.0007782
hypervolume/MOLunarLanderWindy-v0,614767600.690453
hypervolume/MOLunarLanderTurbulent-v0,577782148.3232362
hypervolume/MOLunarLanderHard-v0,561613746.7942533
hypervolume/MOLunarLanderLowMainEngine-v0,616953574.0364982
hypervolume/MOLunarLanderLowSideEngine-v0,614282256.7206672
hypervolume/MOLunarLanderStartRight-v0,609345973.495906
normalized_hypervolume/MOLunarLanderDefault-v0,0.1532533933074052
normalized_hypervolume/MOLunarLanderHighGravity-v0,0.1374184414577318
normalized_hypervolume/MOLunarLanderWindy-v0,0.1920185848962891
normalized_hypervolume/MOLunarLanderTurbulent-v0,0.1631677527487902
normalized_hypervolume/MOLunarLanderHard-v0,0.182801869875058
normalized_hypervolume/MOLunarLanderLowMainEngine-v0,0.185381863305077
normalized_hypervolume/MOLunarLanderLowSideEngine-v0,0.1677167334544997
normalized_hypervolume/MOLunarLanderStartRight-v0,0.1509116183531416
eum/MOLunarLanderDefault-v0,-0.1905509083513419
eum/MOLunarLanderHighGravity-v0,-0.3444306692823031
eum/MOLunarLanderWindy-v0,-0.96914045588332
eum/MOLunarLanderTurbulent-v0,-10.669165325911234
eum/MOLunarLanderHard-v0,-6.912139753125981
eum/MOLunarLanderLowMainEngine-v0,0.8648681144678767
eum/MOLunarLanderLowSideEngine-v0,-2.155790657086496
eum/MOLunarLanderStartRight-v0,-6.4469619397958535
NHGR/MOLunarLanderDefault-v0,0.23563315238298843
NHGR/MOLunarLanderHighGravity-v0,0.23971664577184226
NHGR/MOLunarLanderWindy-v0,0.2766360383478902
NHGR/MOLunarLanderTurbulent-v0,0.2686199902778446
NHGR/MOLunarLanderHard-v0,0.29846476505823094
NHGR/MOLunarLanderLowMainEngine-v0,0.28048849384199
NHGR/MOLunarLanderLowSideEngine-v0,0.23656582018481784
NHGR/MOLunarLanderStartRight-v0,0.22561967711911732
EUGR/MOLunarLanderDefault-v0,0.0
EUGR/MOLunarLanderHighGravity-v0,0.0
EUGR/MOLunarLanderWindy-v0,0.0
EUGR/MOLunarLanderTurbulent-v0,0.0
EUGR/MOLunarLanderHard-v0,0.0
EUGR/MOLunarLanderLowMainEngine-v0,0.04621665145579616
EUGR/MOLunarLanderLowSideEngine-v0,0.0
EUGR/MOLunarLanderStartRight-v0,0.0
