metric,score
hypervolume/MOHumanoidDefault-v5,59634.457637672946
hypervolume/MOHumanoidLight-v5,57307.596786227565
hypervolume/MOHumanoidHeavy-v5,55541.16773826125
hypervolume/MOHumanoidLowDamping-v5,56306.136127901314
hypervolume/MOHumanoidHard-v5,38559.181954590866
normalized_hypervolume/MOHumanoidDefault-v5,0.281968816762289
normalized_hypervolume/MOHumanoidLight-v5,0.2151265574576784
normalized_hypervolume/MOHumanoidHeavy-v5,0.4526932083368732
normalized_hypervolume/MOHumanoidLowDamping-v5,0.2900237709481103
normalized_hypervolume/MOHumanoidHard-v5,0.2323194925662951
eum/MOHumanoidDefault-v5,144.34313870218287
eum/MOHumanoidLight-v5,139.5880754466598
eum/MOHumanoidHeavy-v5,135.76144104635455
eum/MOHumanoidLowDamping-v5,137.26871029752894
eum/MOHumanoidHard-v5,96.53538290352468
NHGR/MOHumanoidDefault-v5,0.3347343550684926
NHGR/MOHumanoidLight-v5,0.22315716237020825
NHGR/MOHumanoidHeavy-v5,0.4838154840691716
NHGR/MOHumanoidLowDamping-v5,0.32092460317216653
NHGR/MOHumanoidHard-v5,0.24706266598255086
EUGR/MOHumanoidDefault-v5,0.5863172405528778
EUGR/MOHumanoidLight-v5,0.42813579191620676
EUGR/MOHumanoidHeavy-v5,0.7666778103021313
EUGR/MOHumanoidLowDamping-v5,0.5541696056847203
EUGR/MOHumanoidHard-v5,0.4830072506709112
