metric,score
hypervolume/MOHumanoidDefault-v5,53466.88384385476
hypervolume/MOHumanoidLight-v5,51248.72668362551
hypervolume/MOHumanoidHeavy-v5,54395.30735497228
hypervolume/MOHumanoidLowDamping-v5,57132.625724295984
hypervolume/MOHumanoidHard-v5,46088.737049126634
normalized_hypervolume/MOHumanoidDefault-v5,0.2448098010158816
normalized_hypervolume/MOHumanoidLight-v5,0.1874982931841919
normalized_hypervolume/MOHumanoidHeavy-v5,0.439736249916922
normalized_hypervolume/MOHumanoidLowDamping-v5,0.2953339014296383
normalized_hypervolume/MOHumanoidHard-v5,0.3204595448884703
eum/MOHumanoidDefault-v5,131.40754282236097
eum/MOHumanoidLight-v5,126.58912956400296
eum/MOHumanoidHeavy-v5,133.4109420114415
eum/MOHumanoidLowDamping-v5,138.94060511636116
eum/MOHumanoidHard-v5,115.03278042751076
NHGR/MOHumanoidDefault-v5,0.290621678660946
NHGR/MOHumanoidLight-v5,0.19449754391422858
NHGR/MOHumanoidHeavy-v5,0.4699677457011864
NHGR/MOHumanoidLowDamping-v5,0.3268005060749037
NHGR/MOHumanoidHard-v5,0.34079615371537225
EUGR/MOHumanoidDefault-v5,0.5342142754943063
EUGR/MOHumanoidLight-v5,0.3888819465318317
EUGR/MOHumanoidHeavy-v5,0.7540427495103599
EUGR/MOHumanoidLowDamping-v5,0.5614485602840339
EUGR/MOHumanoidHard-v5,0.5765125575502345
