metric,score
hypervolume/MOLunarLanderDefault-v0,372050464.0799796
hypervolume/MOLunarLanderHighGravity-v0,427323041.0881036
hypervolume/MOLunarLanderWindy-v0,365661720.8442688
hypervolume/MOLunarLanderTurbulent-v0,483390966.4441256
hypervolume/MOLunarLanderHard-v0,536776228.52301013
hypervolume/MOLunarLanderLowMainEngine-v0,367653378.0485889
hypervolume/MOLunarLanderLowSideEngine-v0,464673455.723622
hypervolume/MOLunarLanderStartRight-v0,389076159.53669626
normalized_hypervolume/MOLunarLanderDefault-v0,0.07711708813499
normalized_hypervolume/MOLunarLanderHighGravity-v0,0.1259429203909544
normalized_hypervolume/MOLunarLanderWindy-v0,0.0845605681013573
normalized_hypervolume/MOLunarLanderTurbulent-v0,0.118900953720453
normalized_hypervolume/MOLunarLanderHard-v0,0.1957037725225512
normalized_hypervolume/MOLunarLanderLowMainEngine-v0,0.1145923324541104
normalized_hypervolume/MOLunarLanderLowSideEngine-v0,0.1188155650075135
normalized_hypervolume/MOLunarLanderStartRight-v0,0.0948783597822838
eum/MOLunarLanderDefault-v0,-36.05985897490488
eum/MOLunarLanderHighGravity-v0,-20.64927334390441
eum/MOLunarLanderWindy-v0,-35.393451336632246
eum/MOLunarLanderTurbulent-v0,-21.87076307339243
eum/MOLunarLanderHard-v0,-11.320056190398748
eum/MOLunarLanderLowMainEngine-v0,-20.51074052861285
eum/MOLunarLanderLowSideEngine-v0,-25.68267213668683
eum/MOLunarLanderStartRight-v0,-31.376880332875725
NHGR/MOLunarLanderDefault-v0,0.11857057248576049
NHGR/MOLunarLanderHighGravity-v0,0.21969841976497748
NHGR/MOLunarLanderWindy-v0,0.12182414828565138
NHGR/MOLunarLanderTurbulent-v0,0.19574439492089746
NHGR/MOLunarLanderHard-v0,0.31952999456119036
NHGR/MOLunarLanderLowMainEngine-v0,0.1733817438386582
NHGR/MOLunarLanderLowSideEngine-v0,0.16759032332543244
NHGR/MOLunarLanderStartRight-v0,0.1418474278738307
EUGR/MOLunarLanderDefault-v0,0.0
EUGR/MOLunarLanderHighGravity-v0,0.0
EUGR/MOLunarLanderWindy-v0,0.0
EUGR/MOLunarLanderTurbulent-v0,0.0
EUGR/MOLunarLanderHard-v0,0.0
EUGR/MOLunarLanderLowMainEngine-v0,0.0
EUGR/MOLunarLanderLowSideEngine-v0,0.0
EUGR/MOLunarLanderStartRight-v0,0.0
