metric,score
hypervolume/MOLunarLanderDefault-v0,377846866.9301049
hypervolume/MOLunarLanderHighGravity-v0,390136738.58623904
hypervolume/MOLunarLanderWindy-v0,377362253.2402531
hypervolume/MOLunarLanderTurbulent-v0,503217345.4155541
hypervolume/MOLunarLanderHard-v0,537112216.1743271
hypervolume/MOLunarLanderLowMainEngine-v0,339735041.8468301
hypervolume/MOLunarLanderLowSideEngine-v0,457890049.5080042
hypervolume/MOLunarLanderStartRight-v0,369044681.38210166
normalized_hypervolume/MOLunarLanderDefault-v0,0.0892731908872175
normalized_hypervolume/MOLunarLanderHighGravity-v0,0.1176272903465241
normalized_hypervolume/MOLunarLanderWindy-v0,0.0967184302794942
normalized_hypervolume/MOLunarLanderTurbulent-v0,0.1334941218385945
normalized_hypervolume/MOLunarLanderHard-v0,0.2055935446403734
normalized_hypervolume/MOLunarLanderLowMainEngine-v0,0.1023727201227641
normalized_hypervolume/MOLunarLanderLowSideEngine-v0,0.118181879048197
normalized_hypervolume/MOLunarLanderStartRight-v0,0.0896953760835244
eum/MOLunarLanderDefault-v0,-27.502905061841147
eum/MOLunarLanderHighGravity-v0,-18.920689117932103
eum/MOLunarLanderWindy-v0,-29.771069359589255
eum/MOLunarLanderTurbulent-v0,-21.751247521131763
eum/MOLunarLanderHard-v0,-16.35017803678846
eum/MOLunarLanderLowMainEngine-v0,-21.058997938321287
eum/MOLunarLanderLowSideEngine-v0,-22.623428697644187
eum/MOLunarLanderStartRight-v0,-30.960763699783033
NHGR/MOLunarLanderDefault-v0,0.13726106116194484
NHGR/MOLunarLanderHighGravity-v0,0.2051923977159388
NHGR/MOLunarLanderWindy-v0,0.13933965507660076
NHGR/MOLunarLanderTurbulent-v0,0.21976885203316335
NHGR/MOLunarLanderHard-v0,0.3356772501316215
NHGR/MOLunarLanderLowMainEngine-v0,0.15489309237596433
NHGR/MOLunarLanderLowSideEngine-v0,0.16669650411242004
NHGR/MOLunarLanderStartRight-v0,0.1340986334377965
EUGR/MOLunarLanderDefault-v0,0.0
EUGR/MOLunarLanderHighGravity-v0,0.0
EUGR/MOLunarLanderWindy-v0,0.0
EUGR/MOLunarLanderTurbulent-v0,0.0
EUGR/MOLunarLanderHard-v0,0.0
EUGR/MOLunarLanderLowMainEngine-v0,0.0
EUGR/MOLunarLanderLowSideEngine-v0,0.0
EUGR/MOLunarLanderStartRight-v0,0.0
