eum/MOLunarLanderDefault-v0,eum/MOLunarLanderHighGravity-v0,eum/MOLunarLanderWindy-v0,eum/MOLunarLanderTurbulent-v0,eum/MOLunarLanderHard-v0,eum/MOLunarLanderLowMainEngine-v0,eum/MOLunarLanderStartLow-v0,eum/MOLunarLanderStartRight-v0,EUGR/MOLunarLanderDefault-v0,EUGR/MOLunarLanderHighGravity-v0,EUGR/MOLunarLanderWindy-v0,EUGR/MOLunarLanderTurbulent-v0,EUGR/MOLunarLanderHard-v0,EUGR/MOLunarLanderLowMainEngine-v0,EUGR/MOLunarLanderStartLow-v0,EUGR/MOLunarLanderStartRight-v0
-5.680035026120147,4.728904784207703,-3.97163657097862,-5.87367935453318,8.872416354369602,14.081708130805788,-12.5573187445116,-7.342873456931609,-0.2694813626619916,0.26526632967726477,-0.19957671326727475,-0.4460873351976384,0.805823875609922,0.8755315782261742,-0.5618378055521115,-0.2788440082445648
