metric,score
hypervolume/MOHopperDefault-v5,14148027.378383026
hypervolume/MOHopperLight-v5,18020484.84417552
hypervolume/MOHopperHeavy-v5,12802852.994794156
hypervolume/MOHopperSlippery-v5,9185574.62458837
hypervolume/MOHopperLowDamping-v5,10458149.06677612
hypervolume/MOHopperHard-v5,8214360.348130623
normalized_hypervolume/MOHopperDefault-v5,0.2890378226369784
normalized_hypervolume/MOHopperLight-v5,0.2936339655767984
normalized_hypervolume/MOHopperHeavy-v5,0.3986967849020905
normalized_hypervolume/MOHopperSlippery-v5,0.2094326202428632
normalized_hypervolume/MOHopperLowDamping-v5,0.1847228209269084
normalized_hypervolume/MOHopperHard-v5,0.2166868767517604
eum/MOHopperDefault-v5,138.33362254372992
eum/MOHopperLight-v5,172.9026711426461
eum/MOHopperHeavy-v5,131.9289224309433
eum/MOHopperSlippery-v5,104.44033640218498
eum/MOHopperLowDamping-v5,126.2346427763445
eum/MOHopperHard-v5,104.0829507940421
NHGR/MOHopperDefault-v5,0.43498500224356357
NHGR/MOHopperLight-v5,0.3744803533987698
NHGR/MOHopperHeavy-v5,0.5707134542634666
NHGR/MOHopperSlippery-v5,0.28642200762398423
NHGR/MOHopperLowDamping-v5,0.2895401566989063
NHGR/MOHopperHard-v5,0.2799987230501302
EUGR/MOHopperDefault-v5,0.7253623631246813
EUGR/MOHopperLight-v5,0.6961635467076842
EUGR/MOHopperHeavy-v5,0.8411005633332767
EUGR/MOHopperSlippery-v5,0.5828748949105506
EUGR/MOHopperLowDamping-v5,0.668551272909791
EUGR/MOHopperHard-v5,0.5695255435624289
