metric,score
hypervolume/MOHopperDefault-v5,14393532.63068936
hypervolume/MOHopperLight-v5,13275975.263520056
hypervolume/MOHopperHeavy-v5,12696555.688306186
hypervolume/MOHopperSlippery-v5,10533292.984758772
hypervolume/MOHopperLowDamping-v5,14483358.955824092
hypervolume/MOHopperHard-v5,11628457.538020607
normalized_hypervolume/MOHopperDefault-v5,0.3024644373953061
normalized_hypervolume/MOHopperLight-v5,0.1890497149338358
normalized_hypervolume/MOHopperHeavy-v5,0.419716575800484
normalized_hypervolume/MOHopperSlippery-v5,0.2765394028404538
normalized_hypervolume/MOHopperLowDamping-v5,0.2955243914710078
normalized_hypervolume/MOHopperHard-v5,0.3619075557120549
eum/MOHopperDefault-v5,142.0873230482582
eum/MOHopperLight-v5,131.19033042149258
eum/MOHopperHeavy-v5,130.04809939130362
eum/MOHopperSlippery-v5,120.0945344770812
eum/MOHopperLowDamping-v5,143.09026196936978
eum/MOHopperHard-v5,125.1832669407042
NHGR/MOHopperDefault-v5,0.4551912714352255
NHGR/MOHopperLight-v5,0.24110086828440616
NHGR/MOHopperHeavy-v5,0.6008021781403444
NHGR/MOHopperSlippery-v5,0.3781978703071669
NHGR/MOHopperLowDamping-v5,0.4632139017015206
NHGR/MOHopperHard-v5,0.467650164055198
EUGR/MOHopperDefault-v5,0.7450451634328004
EUGR/MOHopperLight-v5,0.5282158171207855
EUGR/MOHopperHeavy-v5,0.8291095511350288
EUGR/MOHopperSlippery-v5,0.6702399817355982
EUGR/MOHopperLowDamping-v5,0.7578203152213002
EUGR/MOHopperHard-v5,0.6849831562750646
