metric,score
hypervolume/MOSuperMarioBros-1-2-v2,1456457.8595262575
hypervolume/MOSuperMarioBros-3-2-v2,1491026.1369810188
hypervolume/MOSuperMarioBros-3-3-v2,1240610.8346478995
hypervolume/MOSuperMarioBros-4-3-v2,1251526.737152007
hypervolume/MOSuperMarioBros-5-2-v2,1382833.385384472
hypervolume/MOSuperMarioBros-5-3-v2,1221452.597843772
hypervolume/MOSuperMarioBros-7-3-v2,1362199.8630944155
hypervolume/MOSuperMarioBros-8-1-v2,1316566.7031720786
normalized_hypervolume/MOSuperMarioBros-1-2-v2,0.0535363540661259
normalized_hypervolume/MOSuperMarioBros-3-2-v2,0.0925752784552133
normalized_hypervolume/MOSuperMarioBros-3-3-v2,0.0070571134748906
normalized_hypervolume/MOSuperMarioBros-4-3-v2,0.0157498026945888
normalized_hypervolume/MOSuperMarioBros-5-2-v2,0.0724899361956466
normalized_hypervolume/MOSuperMarioBros-5-3-v2,0.1312260615745686
normalized_hypervolume/MOSuperMarioBros-7-3-v2,0.0578262218657918
normalized_hypervolume/MOSuperMarioBros-8-1-v2,0.0082651990340766
eum/MOSuperMarioBros-1-2-v2,13.402407365439531
eum/MOSuperMarioBros-3-2-v2,14.006866685458284
eum/MOSuperMarioBros-3-3-v2,6.9325918055276485
eum/MOSuperMarioBros-4-3-v2,7.226259401805877
eum/MOSuperMarioBros-5-2-v2,10.838558875495288
eum/MOSuperMarioBros-5-3-v2,7.007107344303214
eum/MOSuperMarioBros-7-3-v2,10.810168528210331
eum/MOSuperMarioBros-8-1-v2,9.262810714736208
NHGR/MOSuperMarioBros-1-2-v2,0.05815207384046364
NHGR/MOSuperMarioBros-3-2-v2,0.10945121420575
NHGR/MOSuperMarioBros-3-3-v2,0.007773089545578723
NHGR/MOSuperMarioBros-4-3-v2,0.018657788214292665
NHGR/MOSuperMarioBros-5-2-v2,0.08837107836912068
NHGR/MOSuperMarioBros-5-3-v2,0.15179999989509693
NHGR/MOSuperMarioBros-7-3-v2,0.10698122890687421
NHGR/MOSuperMarioBros-8-1-v2,0.01117191277181073
EUGR/MOSuperMarioBros-1-2-v2,0.3477220063244612
EUGR/MOSuperMarioBros-3-2-v2,0.3139026350758657
EUGR/MOSuperMarioBros-3-3-v2,0.3031401116650043
EUGR/MOSuperMarioBros-4-3-v2,0.28524089303069267
EUGR/MOSuperMarioBros-5-2-v2,0.49240255752409207
EUGR/MOSuperMarioBros-5-3-v2,0.535829327324289
EUGR/MOSuperMarioBros-7-3-v2,0.5445145851248164
EUGR/MOSuperMarioBros-8-1-v2,0.15050164849773462
