metric,score
hypervolume/MOSuperMarioBros-1-2-v2,1548673.278209231
hypervolume/MOSuperMarioBros-3-2-v2,1387955.3350200611
hypervolume/MOSuperMarioBros-3-3-v2,1200065.9704304873
hypervolume/MOSuperMarioBros-4-3-v2,1280686.106162482
hypervolume/MOSuperMarioBros-5-2-v2,1350690.4616584585
hypervolume/MOSuperMarioBros-5-3-v2,1232667.9265622343
hypervolume/MOSuperMarioBros-7-3-v2,1454412.86132397
hypervolume/MOSuperMarioBros-8-1-v2,1246555.921234103
normalized_hypervolume/MOSuperMarioBros-1-2-v2,0.1459344308630751
normalized_hypervolume/MOSuperMarioBros-3-2-v2,0.0156715238139927
normalized_hypervolume/MOSuperMarioBros-3-3-v2,0.0051562693541134
normalized_hypervolume/MOSuperMarioBros-4-3-v2,0.0303403850870382
normalized_hypervolume/MOSuperMarioBros-5-2-v2,0.0688451022315028
normalized_hypervolume/MOSuperMarioBros-5-3-v2,0.0562313251103611
normalized_hypervolume/MOSuperMarioBros-7-3-v2,0.1222314082837198
normalized_hypervolume/MOSuperMarioBros-8-1-v2,0.0059507563266075
eum/MOSuperMarioBros-1-2-v2,14.956929515632387
eum/MOSuperMarioBros-3-2-v2,11.463539705383306
eum/MOSuperMarioBros-3-3-v2,6.113548154465898
eum/MOSuperMarioBros-4-3-v2,8.65249410645454
eum/MOSuperMarioBros-5-2-v2,9.902616966173568
eum/MOSuperMarioBros-5-3-v2,6.818877941537057
eum/MOSuperMarioBros-7-3-v2,12.742136328160438
eum/MOSuperMarioBros-8-1-v2,7.315158292489334
NHGR/MOSuperMarioBros-1-2-v2,0.15851639409238702
NHGR/MOSuperMarioBros-3-2-v2,0.018528351613067533
NHGR/MOSuperMarioBros-3-3-v2,0.005679396194103022
NHGR/MOSuperMarioBros-4-3-v2,0.035942321962454386
NHGR/MOSuperMarioBros-5-2-v2,0.0839277318193533
NHGR/MOSuperMarioBros-5-3-v2,0.06504740783524532
NHGR/MOSuperMarioBros-7-3-v2,0.22613385151738333
NHGR/MOSuperMarioBros-8-1-v2,0.008043524461185251
EUGR/MOSuperMarioBros-1-2-v2,0.3880536830301519
EUGR/MOSuperMarioBros-3-2-v2,0.25690508817025254
EUGR/MOSuperMarioBros-3-3-v2,0.2673259470918928
EUGR/MOSuperMarioBros-4-3-v2,0.3415384099346228
EUGR/MOSuperMarioBros-5-2-v2,0.449882126981804
EUGR/MOSuperMarioBros-5-3-v2,0.5214355369467459
EUGR/MOSuperMarioBros-7-3-v2,0.6418289463504593
EUGR/MOSuperMarioBros-8-1-v2,0.11885629707298534
