metric,score
hypervolume/MOLavaGridCheckerBoard-v0,113058.82909248072
hypervolume/MOLavaGridSmiley-v0,659315.856427495
hypervolume/MOLavaGridSnake-v0,89538.89530452907
hypervolume/MOLavaGridIslands-v0,103291.00795919629
hypervolume/MOLavaGridLabyrinth-v0,280809.048281713
hypervolume/MOLavaGridMaze-v0,0.0
hypervolume/MOLavaGridCorridor-v0,422121.9663819731
hypervolume/MOLavaGridRoom-v0,109380.2962371228
normalized_hypervolume/MOLavaGridCheckerBoard-v0,0.2440545788448598
normalized_hypervolume/MOLavaGridSmiley-v0,0.706186916270534
normalized_hypervolume/MOLavaGridSnake-v0,0.0352079334108789
normalized_hypervolume/MOLavaGridIslands-v0,0.3318741132930724
normalized_hypervolume/MOLavaGridLabyrinth-v0,0.3290312924457124
normalized_hypervolume/MOLavaGridMaze-v0,0.0411657739130587
normalized_hypervolume/MOLavaGridCorridor-v0,0.3713632988783514
normalized_hypervolume/MOLavaGridRoom-v0,0.1774181852453976
eum/MOLavaGridCheckerBoard-v0,-394.9571405878081
eum/MOLavaGridSmiley-v0,92.12485664272408
eum/MOLavaGridSnake-v0,-442.7200331721358
eum/MOLavaGridIslands-v0,-399.05088508604973
eum/MOLavaGridLabyrinth-v0,-223.06021614129452
eum/MOLavaGridMaze-v0,-767.9963052703316
eum/MOLavaGridCorridor-v0,-102.88186633962997
eum/MOLavaGridRoom-v0,-418.889560607645
NHGR/MOLavaGridCheckerBoard-v0,0.2440545788448598
NHGR/MOLavaGridSmiley-v0,0.7066459815065292
NHGR/MOLavaGridSnake-v0,0.03522955002158971
NHGR/MOLavaGridIslands-v0,0.33191115370230345
NHGR/MOLavaGridLabyrinth-v0,0.3293954061205426
NHGR/MOLavaGridMaze-v0,0.04125604216927163
NHGR/MOLavaGridCorridor-v0,0.37373211875544976
NHGR/MOLavaGridRoom-v0,0.17782760542255288
EUGR/MOLavaGridCheckerBoard-v0,0.0
EUGR/MOLavaGridSmiley-v0,0.38198455479497595
EUGR/MOLavaGridSnake-v0,0.0
EUGR/MOLavaGridIslands-v0,0.0
EUGR/MOLavaGridLabyrinth-v0,0.0
EUGR/MOLavaGridMaze-v0,0.0
EUGR/MOLavaGridCorridor-v0,0.0
EUGR/MOLavaGridRoom-v0,0.0
