metric,score
hypervolume/MOLavaGridCheckerBoard-v0,0.0
hypervolume/MOLavaGridSmiley-v0,90189.46672183202
hypervolume/MOLavaGridSnake-v0,215641.24344115512
hypervolume/MOLavaGridIslands-v0,0.0
hypervolume/MOLavaGridLabyrinth-v0,353957.7034652358
hypervolume/MOLavaGridMaze-v0,13623.278066251523
hypervolume/MOLavaGridCorridor-v0,766598.690818598
hypervolume/MOLavaGridRoom-v0,519606.70103535766
normalized_hypervolume/MOLavaGridCheckerBoard-v0,0.0403132817517986
normalized_hypervolume/MOLavaGridSmiley-v0,0.0914437898732953
normalized_hypervolume/MOLavaGridSnake-v0,0.1628923755156484
normalized_hypervolume/MOLavaGridIslands-v0,0.0364382811292547
normalized_hypervolume/MOLavaGridLabyrinth-v0,0.4150419178646498
normalized_hypervolume/MOLavaGridMaze-v0,0.1000489729230458
normalized_hypervolume/MOLavaGridCorridor-v0,0.7891950851609166
normalized_hypervolume/MOLavaGridRoom-v0,0.6064287598126885
eum/MOLavaGridCheckerBoard-v0,-680.4320761423099
eum/MOLavaGridSmiley-v0,-448.9672751702206
eum/MOLavaGridSnake-v0,-284.5272452747267
eum/MOLavaGridIslands-v0,-812.2510139454488
eum/MOLavaGridLabyrinth-v0,-164.52988502699208
eum/MOLavaGridMaze-v0,-593.9405616813993
eum/MOLavaGridCorridor-v0,148.01988538237563
eum/MOLavaGridRoom-v0,-33.19620647885931
NHGR/MOLavaGridCheckerBoard-v0,0.0403132817517986
NHGR/MOLavaGridSmiley-v0,0.09150323400063792
NHGR/MOLavaGridSnake-v0,0.16299238652817186
NHGR/MOLavaGridIslands-v0,0.03644234799916302
NHGR/MOLavaGridLabyrinth-v0,0.41550121289643527
NHGR/MOLavaGridMaze-v0,0.10026836018248934
NHGR/MOLavaGridCorridor-v0,0.7942291340566582
NHGR/MOLavaGridRoom-v0,0.6078281889068997
EUGR/MOLavaGridCheckerBoard-v0,0.0
EUGR/MOLavaGridSmiley-v0,0.0
EUGR/MOLavaGridSnake-v0,0.0
EUGR/MOLavaGridIslands-v0,0.0
EUGR/MOLavaGridLabyrinth-v0,0.0
EUGR/MOLavaGridMaze-v0,0.0
EUGR/MOLavaGridCorridor-v0,0.640660713033761
EUGR/MOLavaGridRoom-v0,0.0
