metric,score
hypervolume/MOLunarLanderDefault-v0,867873291.4539741
hypervolume/MOLunarLanderHighGravity-v0,827876979.4267423
hypervolume/MOLunarLanderWindy-v0,865863861.2449875
hypervolume/MOLunarLanderTurbulent-v0,802269650.4722202
hypervolume/MOLunarLanderHard-v0,755937092.6048247
hypervolume/MOLunarLanderLowMainEngine-v0,837752165.8562542
hypervolume/MOLunarLanderLowSideEngine-v0,841855262.9331458
hypervolume/MOLunarLanderStartRight-v0,853540740.6893137
normalized_hypervolume/MOLunarLanderDefault-v0,0.3300010148737233
normalized_hypervolume/MOLunarLanderHighGravity-v0,0.3154218782631955
normalized_hypervolume/MOLunarLanderWindy-v0,0.3762375296720939
normalized_hypervolume/MOLunarLanderTurbulent-v0,0.3003645468260468
normalized_hypervolume/MOLunarLanderHard-v0,0.3263370799860896
normalized_hypervolume/MOLunarLanderLowMainEngine-v0,0.3392246682266454
normalized_hypervolume/MOLunarLanderLowSideEngine-v0,0.3179238535179711
normalized_hypervolume/MOLunarLanderStartRight-v0,0.3196109223093651
eum/MOLunarLanderDefault-v0,5.722906489837677
eum/MOLunarLanderHighGravity-v0,6.396848662791918
eum/MOLunarLanderWindy-v0,3.780085162065277
eum/MOLunarLanderTurbulent-v0,1.4642565942203771
eum/MOLunarLanderHard-v0,1.3323230653812317
eum/MOLunarLanderLowMainEngine-v0,7.515215648599203
eum/MOLunarLanderLowSideEngine-v0,3.789518644912555
eum/MOLunarLanderStartRight-v0,2.790496153124679
NHGR/MOLunarLanderDefault-v0,0.5073896097576559
NHGR/MOLunarLanderHighGravity-v0,0.5502309141205394
NHGR/MOLunarLanderWindy-v0,0.5420353438314308
NHGR/MOLunarLanderTurbulent-v0,0.49448448170050635
NHGR/MOLunarLanderHard-v0,0.532817962827233
NHGR/MOLunarLanderLowMainEngine-v0,0.5132574167104874
NHGR/MOLunarLanderLowSideEngine-v0,0.44843418789932854
NHGR/MOLunarLanderStartRight-v0,0.4778327466241839
EUGR/MOLunarLanderDefault-v0,0.2800518390569278
EUGR/MOLunarLanderHighGravity-v0,0.33018044829652426
EUGR/MOLunarLanderWindy-v0,0.20057390789025
EUGR/MOLunarLanderTurbulent-v0,0.07794472615963974
EUGR/MOLunarLanderHard-v0,0.11382434752366292
EUGR/MOLunarLanderLowMainEngine-v0,0.40159660928204455
EUGR/MOLunarLanderLowSideEngine-v0,0.19915480862809412
EUGR/MOLunarLanderStartRight-v0,0.10958939817673659
