metric,score
hypervolume/MOSuperMarioBros-1-2-v2,1509725.15873987
hypervolume/MOSuperMarioBros-3-2-v2,2230858.617769245
hypervolume/MOSuperMarioBros-3-3-v2,1177666.0654762313
hypervolume/MOSuperMarioBros-4-3-v2,1353770.300804112
hypervolume/MOSuperMarioBros-5-2-v2,1345717.1648417956
hypervolume/MOSuperMarioBros-5-3-v2,1182408.4422499202
hypervolume/MOSuperMarioBros-7-3-v2,1425820.4304858032
hypervolume/MOSuperMarioBros-8-1-v2,1420606.4614812995
normalized_hypervolume/MOSuperMarioBros-1-2-v2,0.0191874097435582
normalized_hypervolume/MOSuperMarioBros-3-2-v2,0.0058226373763987
normalized_hypervolume/MOSuperMarioBros-3-3-v2,0.0014495938329995
normalized_hypervolume/MOSuperMarioBros-4-3-v2,0.0577611960672725
normalized_hypervolume/MOSuperMarioBros-5-2-v2,0.0824226832957071
normalized_hypervolume/MOSuperMarioBros-5-3-v2,0.0345548267398658
normalized_hypervolume/MOSuperMarioBros-7-3-v2,0.023249236701198
normalized_hypervolume/MOSuperMarioBros-8-1-v2,0.0103088315301318
eum/MOSuperMarioBros-1-2-v2,15.09111043291039
eum/MOSuperMarioBros-3-2-v2,35.381067381112175
eum/MOSuperMarioBros-3-3-v2,5.4702147588908785
eum/MOSuperMarioBros-4-3-v2,10.192896418645695
eum/MOSuperMarioBros-5-2-v2,10.064564001091664
eum/MOSuperMarioBros-5-3-v2,5.505808696763916
eum/MOSuperMarioBros-7-3-v2,10.703867478035052
eum/MOSuperMarioBros-8-1-v2,12.82475063393098
NHGR/MOSuperMarioBros-1-2-v2,0.020841682024824722
NHGR/MOSuperMarioBros-3-2-v2,0.006884070362639364
NHGR/MOSuperMarioBros-3-3-v2,0.0015966616816797717
NHGR/MOSuperMarioBros-4-3-v2,0.06842601041584295
NHGR/MOSuperMarioBros-5-2-v2,0.10047989813730275
NHGR/MOSuperMarioBros-5-3-v2,0.03997241578804858
NHGR/MOSuperMarioBros-7-3-v2,0.043012180861712726
NHGR/MOSuperMarioBros-8-1-v2,0.013934252056011318
EUGR/MOSuperMarioBros-1-2-v2,0.3915349723608045
EUGR/MOSuperMarioBros-3-2-v2,0.7929118290429771
EUGR/MOSuperMarioBros-3-3-v2,0.23919503114542956
EUGR/MOSuperMarioBros-4-3-v2,0.402342445151812
EUGR/MOSuperMarioBros-5-2-v2,0.457239482797567
EUGR/MOSuperMarioBros-5-3-v2,0.4210259134622397
EUGR/MOSuperMarioBros-7-3-v2,0.5391601383293319
EUGR/MOSuperMarioBros-8-1-v2,0.2083758560356102
