metric,score
hypervolume/MOSuperMarioBros-1-2-v2,1368010.0476461735
hypervolume/MOSuperMarioBros-3-2-v2,1826307.4761324269
hypervolume/MOSuperMarioBros-3-3-v2,1208570.2208575737
hypervolume/MOSuperMarioBros-4-3-v2,1103899.0405868925
hypervolume/MOSuperMarioBros-5-2-v2,1210293.6219926828
hypervolume/MOSuperMarioBros-5-3-v2,1178215.960774967
hypervolume/MOSuperMarioBros-7-3-v2,1134605.634152646
hypervolume/MOSuperMarioBros-8-1-v2,1537207.2681224432
normalized_hypervolume/MOSuperMarioBros-1-2-v2,0.0139623938336688
normalized_hypervolume/MOSuperMarioBros-3-2-v2,0.0115435582154169
normalized_hypervolume/MOSuperMarioBros-3-3-v2,0.0043327073711925
normalized_hypervolume/MOSuperMarioBros-4-3-v2,4.930076626836693e-06
normalized_hypervolume/MOSuperMarioBros-5-2-v2,0.0010535788832138
normalized_hypervolume/MOSuperMarioBros-5-3-v2,0.0024778503818319
normalized_hypervolume/MOSuperMarioBros-7-3-v2,0.0
normalized_hypervolume/MOSuperMarioBros-8-1-v2,0.0048444114467743
eum/MOSuperMarioBros-1-2-v2,10.520384069225242
eum/MOSuperMarioBros-3-2-v2,24.200857136893447
eum/MOSuperMarioBros-3-3-v2,6.376681901402227
eum/MOSuperMarioBros-4-3-v2,3.2237340699804777
eum/MOSuperMarioBros-5-2-v2,6.622860735711981
eum/MOSuperMarioBros-5-3-v2,5.819804781822231
eum/MOSuperMarioBros-7-3-v2,4.405067645880761
eum/MOSuperMarioBros-8-1-v2,16.964803435928857
NHGR/MOSuperMarioBros-1-2-v2,0.015166183266837052
NHGR/MOSuperMarioBros-3-2-v2,0.013647881853721715
NHGR/MOSuperMarioBros-3-3-v2,0.004772280124288406
NHGR/MOSuperMarioBros-4-3-v2,5.8403478041891086e-06
NHGR/MOSuperMarioBros-5-2-v2,0.0012843976273513242
NHGR/MOSuperMarioBros-5-3-v2,0.0028663337388085052
NHGR/MOSuperMarioBros-7-3-v2,0.0
NHGR/MOSuperMarioBros-8-1-v2,0.006548099070692303
EUGR/MOSuperMarioBros-1-2-v2,0.2729486543804163
EUGR/MOSuperMarioBros-3-2-v2,0.5423563311452243
EUGR/MOSuperMarioBros-3-3-v2,0.2788319459544695
EUGR/MOSuperMarioBros-4-3-v2,0.1272498998285203
EUGR/MOSuperMarioBros-5-2-v2,0.300880735331287
EUGR/MOSuperMarioBros-5-3-v2,0.44503700716641187
EUGR/MOSuperMarioBros-7-3-v2,0.22188586379426375
EUGR/MOSuperMarioBros-8-1-v2,0.2756432104874377
