metric,score
hypervolume/MOSuperMarioBros-1-2-v2,1514518.4725615378
hypervolume/MOSuperMarioBros-3-2-v2,2004105.7527351289
hypervolume/MOSuperMarioBros-3-3-v2,1198840.8630126484
hypervolume/MOSuperMarioBros-4-3-v2,1176348.3049739993
hypervolume/MOSuperMarioBros-5-2-v2,1261582.8788902955
hypervolume/MOSuperMarioBros-5-3-v2,1202544.4250105775
hypervolume/MOSuperMarioBros-7-3-v2,1235378.074235993
hypervolume/MOSuperMarioBros-8-1-v2,1194666.556298402
normalized_hypervolume/MOSuperMarioBros-1-2-v2,0.0475976065743748
normalized_hypervolume/MOSuperMarioBros-3-2-v2,0.0067103732016839
normalized_hypervolume/MOSuperMarioBros-3-3-v2,0.0051911203285042
normalized_hypervolume/MOSuperMarioBros-4-3-v2,0.0003744503369239
normalized_hypervolume/MOSuperMarioBros-5-2-v2,0.0258654280958343
normalized_hypervolume/MOSuperMarioBros-5-3-v2,0.0047871090117651
normalized_hypervolume/MOSuperMarioBros-7-3-v2,0.001549817521018
normalized_hypervolume/MOSuperMarioBros-8-1-v2,0.002626167276187
eum/MOSuperMarioBros-1-2-v2,14.914021792117309
eum/MOSuperMarioBros-3-2-v2,29.49027007759347
eum/MOSuperMarioBros-3-3-v2,6.3494858161237495
eum/MOSuperMarioBros-4-3-v2,5.68626016416426
eum/MOSuperMarioBros-5-2-v2,7.615033196202144
eum/MOSuperMarioBros-5-3-v2,5.573392253563565
eum/MOSuperMarioBros-7-3-v2,7.305148792274338
eum/MOSuperMarioBros-8-1-v2,5.588499445120863
NHGR/MOSuperMarioBros-1-2-v2,0.051701308025637785
NHGR/MOSuperMarioBros-3-2-v2,0.00793363527449016
NHGR/MOSuperMarioBros-3-3-v2,0.005717782957424064
NHGR/MOSuperMarioBros-4-3-v2,0.00044358746700344374
NHGR/MOSuperMarioBros-5-2-v2,0.03153204283610751
NHGR/MOSuperMarioBros-5-3-v2,0.005537643504379848
NHGR/MOSuperMarioBros-7-3-v2,0.0028672352719968023
NHGR/MOSuperMarioBros-8-1-v2,0.0035497404978128
EUGR/MOSuperMarioBros-1-2-v2,0.38694045319758075
EUGR/MOSuperMarioBros-3-2-v2,0.6608953804112448
EUGR/MOSuperMarioBros-3-3-v2,0.2776427479518415
EUGR/MOSuperMarioBros-4-3-v2,0.22445276830578934
EUGR/MOSuperMarioBros-5-2-v2,0.34595575523590527
EUGR/MOSuperMarioBros-5-3-v2,0.4261939878185688
EUGR/MOSuperMarioBros-7-3-v2,0.3679646671113322
EUGR/MOSuperMarioBros-8-1-v2,0.09080163732389494
