metric,score
hypervolume/MOHalfCheetahDefault-v5,50201.22002896423
hypervolume/MOHalfCheetahLight-v5,50408.24085839904
hypervolume/MOHalfCheetahHeavy-v5,50366.26962848012
hypervolume/MOHalfCheetahSlippery-v5,50750.48998075581
hypervolume/MOHalfCheetahHard-v5,51437.231091921305
normalized_hypervolume/MOHalfCheetahDefault-v5,0.0031760768254361
normalized_hypervolume/MOHalfCheetahLight-v5,0.039829164824334
normalized_hypervolume/MOHalfCheetahHeavy-v5,0.0082747034430152
normalized_hypervolume/MOHalfCheetahSlippery-v5,0.0029504823029623
normalized_hypervolume/MOHalfCheetahHard-v5,0.0405709864151596
eum/MOHalfCheetahDefault-v5,0.2003835968545349
eum/MOHalfCheetahLight-v5,0.4076344930027556
eum/MOHalfCheetahHeavy-v5,0.3656165378626202
eum/MOHalfCheetahSlippery-v5,0.7502639581119405
eum/MOHalfCheetahHard-v5,1.4377682630269435
NHGR/MOHalfCheetahDefault-v5,0.0041683826328108575
NHGR/MOHalfCheetahLight-v5,0.043381332863929346
NHGR/MOHalfCheetahHeavy-v5,0.010750482362076092
NHGR/MOHalfCheetahSlippery-v5,0.004492766636575218
NHGR/MOHalfCheetahHard-v5,0.06342233723163532
EUGR/MOHalfCheetahDefault-v5,0.0006321592184565685
EUGR/MOHalfCheetahLight-v5,0.0008778379894848938
EUGR/MOHalfCheetahHeavy-v5,0.006712555460069839
EUGR/MOHalfCheetahSlippery-v5,0.002714287931781813
EUGR/MOHalfCheetahHard-v5,0.00887586490279259
